ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	is_neuronal_term
GO:0046638	positive regulation of alpha-beta T cell differentiation	50	0.546911537020673	1.45650122898623	0.00695281388103516	0.0398073618659488	0.0310256706144461	3395	tags=34%, list=16%, signal=29%	15284/20423/230126/12479/16147/207952/83430/12703/12522/19401/16193/11774/22724/80859/12399/320404/12394	FALSE
GO:0042755	eating behavior	53	0.546311574945027	1.45612082400959	0.00695281388103516	0.0398073618659488	0.0310256706144461	3511	tags=40%, list=16%, signal=33%	18429/16846/244813/18389/99296/13488/11421/623503/238384/11540/22223/23886/217212/211986/12424/15171/17202/14916/109648/50933/18430	FALSE
GO:0040020	regulation of meiotic nuclear division	38	0.556930242674706	1.45591082376705	0.00695281388103516	0.0398073618659488	0.0310256706144461	4887	tags=47%, list=23%, signal=37%	17701/17451/22418/14748/22417/16878/14609/18795/67141/67968/78803/381759/17702/13164/378430/107995/18413/20899	FALSE
GO:0021799	cerebral cortex radially oriented cell migration	38	0.556720868845841	1.45536348480015	0.00695281388103516	0.0398073618659488	0.0310256706144461	4886	tags=45%, list=23%, signal=35%	18993/18992/21907/16874/14766/15228/16975/12570/12569/69601/328365/545428/13131/244667/74762/13193/16777	FALSE
GO:0060561	apoptotic process involved in morphogenesis	31	0.597831493561042	1.54273891093659	0.00702717482176607	0.0401441920757244	0.0312881944957494	5675	tags=61%, list=26%, signal=45%	16007/17300/14367/15111/12578/14234/18091/12125/12955/22422/16450/21937/73699/12954/18128/18504/14175/21808/22337	FALSE
GO:0048640	negative regulation of developmental growth	127	0.463754177518381	1.28657266562927	0.00702717482176607	0.0401441920757244	0.0312881944957494	6229	tags=45%, list=29%, signal=32%	216233/11555/11554/18121/20353/19735/20357/22418/17751/14184/17684/19736/244058/21960/24087/17700/20856/93960/218877/20562/14609/14025/12576/14955/23886/20347/12575/20351/19094/19206/214968/20356/22062/20358/20350/16526/65079/15982/22415/13841/232334/12391/63953/14683/70433/108655/18208/20361/20346/22416/20355/19280/20360/21388/74116/59011/12568	FALSE
GO:0032231	regulation of actin filament bundle assembly	113	0.484950219536699	1.34039794989067	0.00710153576983998	0.0405242162583584	0.0315843835563465	4258	tags=35%, list=20%, signal=29%	15901/17926/13609/66214/14219/114229/11853/211401/30794/75477/21333/22411/104027/21754/223864/22417/18709/26401/56320/20410/108686/68760/11806/18645/234094/20194/54324/100034363/14787/18708/242553/20312/13835/22003/56363/21809/16423/11465/16413/21812	FALSE
GO:0032926	negative regulation of activin receptor signaling pathway	15	0.670442479115121	1.61532002863459	0.00717589672502863	0.0408583547008789	0.0318448094869112	2093	tags=40%, list=10%, signal=36%	14313/12622/83554/13590/17131/240025	FALSE
GO:0019932	second-messenger-mediated signaling	313	0.422740452326368	1.20969773473263	0.00717589672502863	0.0408583547008789	0.0318448094869112	6269	tags=39%, list=29%, signal=28%	12918/17748/17750/19773/12767/11516/75141/12484/13615/13614/18389/12778/18595/22226/20682/19416/114229/73181/14748/18976/16523/11517/18159/16336/378435/26423/13488/21943/18018/12777/13491/241556/20287/238384/20698/77799/18609/12372/18167/11826/69181/21825/207728/436090/16542/76469/22339/52589/16514/244579/14602/26557/20541/19762/54720/14916/239134/71132/668940/68169/12922/238871/18127/381853/19205/26424/319229/14652/22329/16438/23796/21954/170761/12554/12652/14764/18012/13829/13839/18160/54195/18596/67888/14683/100504518/208727/13051/229714/381290/14419/233979/217124/238276/230775/14918/18019/14200/19219/13867/13400/12182/12525/18604/14226/14677/23939/15944/12289/19271/12373/11820/14747/215999/11486/60596/11816/12921/243725/54611/59011/20336/18158	FALSE
GO:0043154	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	77	0.502917590915661	1.36591211664119	0.00725025768711313	0.0412363391005224	0.0321394087502392	3007	tags=29%, list=14%, signal=25%	171580/11998/16600/78688/55948/19373/69169/20439/11540/11826/12955/16199/21825/12581/14775/22339/14456/16193/15370/20617/15511/17395	FALSE
GO:0060788	ectodermal placode formation	16	0.679226639406204	1.64775184956919	0.00732461865588345	0.0413409153394295	0.0322209149789955	2021	tags=31%, list=9%, signal=28%	20471/20674/21385/21386/20474	FALSE
GO:0071697	ectodermal placode morphogenesis	16	0.679226639406204	1.64775184956919	0.00732461865588345	0.0413409153394295	0.0322209149789955	2021	tags=31%, list=9%, signal=28%	20471/20674/21385/21386/20474	FALSE
GO:0048643	positive regulation of skeletal muscle tissue development	23	0.627403075453435	1.57661481707392	0.00732461865588345	0.0413409153394295	0.0322209149789955	3475	tags=43%, list=16%, signal=37%	20429/11555/20423/17927/13388/17878/17928/16002/12043/53376	FALSE
GO:0032740	positive regulation of interleukin-17 production	27	0.612300860103732	1.56465222332521	0.00732461865588345	0.0413409153394295	0.0322209149789955	2966	tags=41%, list=14%, signal=35%	16007/83430/17874/20539/16160/20698/76438/16193/214855/22724/257632	FALSE
GO:0051591	response to cAMP	62	0.518076423278006	1.39154827248909	0.00732461865588345	0.0413409153394295	0.0322209149789955	6120	tags=55%, list=28%, signal=39%	12192/13115/22410/16509/12705/223864/19701/214593/16011/15165/11826/207728/14555/11298/20541/442846/330953/18708/238871/16438/19702/22350/13829/16535/12566/15361/12583/18626/16439/99439/15166/11670/11611/19309	FALSE
GO:0050432	catecholamine secretion	79	0.500286993295692	1.36061610995998	0.00732461865588345	0.0413409153394295	0.0322209149789955	4264	tags=38%, list=20%, signal=31%	12918/16490/18429/17069/27220/14685/99296/20315/15551/54524/319508/55925/19224/11540/18167/20983/11438/21817/20617/12801/27062/108068/18430/12922/11444/20979/20618/18546/11606/12652	FALSE
GO:0010977	negative regulation of neuron projection development	161	0.452549200447332	1.26685596422594	0.00732461865588345	0.0413409153394295	0.0322209149789955	6229	tags=47%, list=29%, signal=33%	15205/22352/13865/14581/20353/20357/22418/13642/17751/244152/269295/209743/244058/21960/64294/218877/20562/13636/14025/17196/13837/20347/20351/214968/20356/20358/16852/19762/18053/13380/18858/241159/121021/20350/11845/12933/244418/270120/12010/65079/13643/14580/15982/228357/67749/19270/14972/22415/13841/20257/16332/13131/226422/216049/21838/70433/235106/13838/18208/76893/269473/20361/20346/53972/63872/26921/192167/11816/22416/20355/14964/19280/170835/20360/12568	TRUE
GO:2000725	regulation of cardiac muscle cell differentiation	19	0.634729945442486	1.56254524017829	0.00739897963113803	0.0416696347418122	0.0324771173351638	1300	tags=32%, list=6%, signal=30%	12159/14369/13642/12156/13388/12444	FALSE
GO:0040014	regulation of multicellular organism growth	85	0.497628327076515	1.35783048483814	0.00739897963113803	0.0416696347418122	0.0324771173351638	4869	tags=38%, list=23%, signal=29%	216233/18992/11555/11554/12977/18159/14239/623503/15364/14284/20751/64704/20856/14955/23886/19206/14602/16002/12043/20655/107585/56808/14431/11606/319757/18736/22350/338346/76574/268396/14683/26383	FALSE
GO:1903670	regulation of sprouting angiogenesis	42	0.557398261101187	1.47180671243836	0.00747334061268332	0.0418604235835025	0.0326258172610501	2783	tags=33%, list=13%, signal=29%	16600/16402/16598/20423/16153/80837/13388/14164/20193/241556/21825/17125/22339/20358	FALSE
GO:0071526	semaphorin-plexin signaling pathway	46	0.551726031219937	1.4608471286198	0.00747334061268332	0.0418604235835025	0.0326258172610501	6221	tags=61%, list=29%, signal=43%	15111/18187/13614/67784/20353/14573/20357/243743/18844/218877/20347/20351/214968/16542/20356/20358/20350/12933/18845/140570/17260/54712/20361/20401/20346/20355/20360/140571	FALSE
GO:0002011	morphogenesis of an epithelial sheet	61	0.526872264376145	1.41328652414959	0.00747334061268332	0.0418604235835025	0.0326258172610501	5245	tags=43%, list=24%, signal=32%	16007/20666/54485/20583/22418/76905/16475/71436/15200/26401/16449/103889/20807/12476/234695/12831/11482/56363/17702/93742/18129/18128/15412/208177/93840/22421	FALSE
GO:0019229	regulation of vasoconstriction	88	0.496622433023001	1.3571801968699	0.00747334061268332	0.0418604235835025	0.0326258172610501	4342	tags=38%, list=20%, signal=30%	11535/11998/11551/13615/16846/13614/11553/11552/30878/15550/13488/11421/11550/23945/19224/14609/98660/12000/217369/11549/21391/14062/13166/20416/18436/12389/20312/18430/14613/18591/12652/16493/11651	FALSE
GO:0060048	cardiac muscle contraction	133	0.466743513716993	1.29635422457388	0.00747334061268332	0.0418604235835025	0.0326258172610501	5097	tags=44%, list=24%, signal=34%	12767/11554/66240/14219/22226/19735/16523/14463/13506/18091/16509/13511/17131/16511/57440/20855/21393/20271/29856/57814/433809/98660/57442/11549/17868/230738/20541/330953/12389/68949/56188/668940/238871/57785/21956/22003/14613/16521/227753/21954/399548/12652/16493/11464/16535/17897/12391/13009/21953/109620/109552/21952/12291/140492/22218/208727/11928/21924	FALSE
GO:0033233	regulation of protein sumoylation	24	0.618302865334563	1.56113897998373	0.00754770160033341	0.0421855321878094	0.0328792053781807	1287	tags=21%, list=6%, signal=20%	75141/12578/13653/66568/15353	FALSE
GO:0050885	neuromuscular process controlling balance	69	0.523549339090093	1.4131847757472	0.00754770160033341	0.0421855321878094	0.0328792053781807	3050	tags=30%, list=14%, signal=26%	64378/20674/18996/18998/18997/15373/18039/14239/14912/16470/18014/224129/21960/18124/19712/26889/20512/117197/319984/15212/170758	FALSE
GO:0048641	regulation of skeletal muscle tissue development	31	0.594597807926991	1.53439419723864	0.00769715620221524	0.0426977441689407	0.0332784209872147	3475	tags=39%, list=16%, signal=33%	20429/22160/11555/20423/17927/22410/13388/17878/17928/16002/12043/53376	FALSE
GO:0035929	steroid hormone secretion	33	0.585301195067485	1.52012119218365	0.00769715620221524	0.0426977441689407	0.0332784209872147	5985	tags=55%, list=28%, signal=39%	12918/18095/18976/16323/14427/21333/14366/19701/114679/56745/12394/11606/16535/12953/14419/12257/69847/12921	FALSE
GO:0010719	negative regulation of epithelial to mesenchymal transition	36	0.565702994813641	1.4733450000726	0.00769715620221524	0.0426977441689407	0.0332784209872147	1165	tags=22%, list=5%, signal=21%	15376/15375/24064/14462/21869/24063/18121/107586	FALSE
GO:2000351	regulation of endothelial cell apoptotic process	55	0.526152232754941	1.40546632460277	0.00769715620221524	0.0426977441689407	0.0332784209872147	3528	tags=36%, list=16%, signal=31%	12159/15901/14462/14461/16153/66214/20254/70445/54409/21825/21929/76854/16542/20356/12822/14456/16401/16163/21752/68169	FALSE
GO:0008306	associative learning	122	0.47300421339548	1.31157505656527	0.00769715620221524	0.0426977441689407	0.0332784209872147	6465	tags=45%, list=30%, signal=32%	21375/12918/11555/21983/18121/18389/22226/12064/19373/18574/13488/53324/21333/104027/223864/13491/20287/21960/26889/225870/12227/320974/98660/234593/232333/20807/12424/76898/13166/12667/11444/14812/17754/353342/14652/11606/19049/66860/64085/13492/20393/22142/104111/15466/14918/13490/64290/94109/11820/210274/12921/12288/12568/51791/18013	FALSE
GO:1903531	negative regulation of secretion by cell	184	0.451105622215692	1.26983119098763	0.00769715620221524	0.0426977441689407	0.0332784209872147	6699	tags=48%, list=31%, signal=33%	12918/11551/13615/16324/16846/13614/22226/27220/99296/60531/217344/15551/15227/11957/16878/16160/13491/16159/14687/19224/16009/13650/19712/16367/20787/20983/13924/22782/18300/16514/64654/16193/20617/12801/14062/14063/58185/75597/68039/21937/545156/22228/12922/22320/15368/209630/16322/12652/110385/16535/18168/11747/100503659/93691/18128/56458/16156/17470/110279/18413/269275/12953/56695/109934/14678/52055/223775/59090/18575/14226/13490/12257/26921/17773/11816/12921/243725/22044/56013/57915/50873/18641/14681/18166/11539/21337/14118/20377	FALSE
GO:2000146	negative regulation of cell motility	321	0.42233448440679	1.20972642175108	0.00769715620221524	0.0426977441689407	0.0332784209872147	6704	tags=44%, list=31%, signal=31%	15404/14462/13197/74012/16600/211770/21869/20423/11819/18121/66214/54485/60406/114229/13078/14766/107831/332110/12741/20315/13488/11852/22411/17684/22417/241593/18709/17319/20855/16011/212539/13491/12739/74144/26356/13482/16009/100952/18645/18119/74748/16449/24136/19272/21825/57277/15587/11792/18795/69260/17965/214968/260315/234593/11490/19242/20807/238328/217835/69601/18053/118453/227733/12667/19274/12389/12043/20312/12512/328949/13835/21930/11482/223650/353156/52662/69550/12165/22003/12798/11601/19270/56363/18591/16413/17260/329278/23892/13492/11651/19017/93672/11602/77569/18128/21838/114886/71228/63953/73608/17470/105844/208177/110279/269275/13838/18024/13051/76893/381290/109934/56306/15184/50791/223255/76108/106014/19219/20346/17342/21803/19271/18787/20319/14870/11486/380916/11816/21388/64652/242608/140571/20130/18183/66082/26941/22240/11539/19281/20377/50931	FALSE
GO:0048873	homeostasis of number of cells within a tissue	45	0.560874651292391	1.48531411785462	0.00784661089528252	0.0433871425974445	0.0338157348799792	4884	tags=44%, list=23%, signal=34%	14461/66620/100039795/12977/20682/383491/14284/213208/22339/14062/170758/80859/16196/12043/18127/16889/319757/18032/18128/22142	FALSE
GO:0002931	response to ischemia	47	0.554302130673824	1.47137130662078	0.00784661089528252	0.0433871425974445	0.0338157348799792	5095	tags=51%, list=24%, signal=39%	78688/12977/13653/16523/18159/231602/22223/15277/19712/11828/16514/54720/12389/12043/20312/68169/19229/12322/406218/17260/55991/105675/13051/12048	FALSE
GO:0043949	regulation of cAMP-mediated signaling	47	0.554260454540086	1.47126067910564	0.00784661089528252	0.0433871425974445	0.0338157348799792	6350	tags=55%, list=29%, signal=39%	12918/11516/75141/18389/22226/14748/18976/11517/16336/20287/18167/207728/436090/12922/238871/381853/319229/23796/12652/14683/229714/19219/14677/12921/54611/11541	FALSE
GO:0030656	regulation of vitamin metabolic process	19	0.63255461932954	1.55719013524268	0.00799606567442321	0.0440721317023113	0.034349612166639	3476	tags=42%, list=16%, signal=35%	13115/14581/20583/71597/107605/20613/98711/69634	FALSE
GO:0010460	positive regulation of heart rate	30	0.592659393650052	1.52583768422912	0.00799606567442321	0.0440721317023113	0.034349612166639	2509	tags=37%, list=12%, signal=32%	11535/13615/11554/13614/30878/19736/11957/20271/15214/223780/11549	FALSE
GO:1990138	neuron projection extension	205	0.438130913075814	1.23496593937718	0.00799606567442321	0.0440721317023113	0.034349612166639	4266	tags=28%, list=20%, signal=23%	723950/16870/18998/18997/320563/12767/18187/13615/18096/13614/13796/20353/68404/20357/22418/104382/17751/12064/71436/12032/20315/214230/243743/56320/23945/20450/18844/18049/21960/106042/218877/20562/14025/20983/20347/20351/27279/214968/12561/20356/22339/20807/20358/16401/13175/20350/56177/66225/20979/65079/12891/23999/13508/20564/15982/319757/22415/329278	TRUE
GO:0071285	cellular response to lithium ion	15	0.664122573613439	1.60009326384275	0.0081455205349003	0.0445633239845868	0.0347324451212457	3036	tags=47%, list=14%, signal=40%	15902/20423/73181/12606/12576/11513/17928	FALSE
GO:0060749	mammary gland alveolus development	22	0.6217576266225	1.55714323827593	0.0081455205349003	0.0445633239845868	0.0347324451212457	5508	tags=59%, list=25%, signal=44%	15902/216233/15402/15227/21943/12443/22339/11839/13869/21802/216439/21934/64290	FALSE
GO:0061377	mammary gland lobule development	22	0.6217576266225	1.55714323827593	0.0081455205349003	0.0445633239845868	0.0347324451212457	5508	tags=59%, list=25%, signal=44%	15902/216233/15402/15227/21943/12443/22339/11839/13869/21802/216439/21934/64290	FALSE
GO:0070243	regulation of thymocyte apoptotic process	19	0.631492700391815	1.55457595831041	0.0081455205349003	0.0445633239845868	0.0347324451212457	2026	tags=32%, list=9%, signal=29%	12159/16453/22418/19373/58208/13636	FALSE
GO:0071805	potassium ion transmembrane transport	211	0.433996990458307	1.22480881805713	0.0081455205349003	0.0445633239845868	0.0347324451212457	8190	tags=57%, list=38%, signal=36%	16491/16490/242151/66240/16539/16523/99738/56543/241769/16509/140493/223864/19736/16511/14428/20499/382571/16492/15165/238384/94249/223604/57814/16528/433809/16527/98660/57442/192113/11936/60613/20512/16533/16485/16514/70357/16524/227618/330953/16513/16538/12389/20498/76376/229715/16497/192775/105243/12512/98741/74610/16526/16499/27222/84036/16521/66733/16493/20495/225642/16535/277973/53416/12391/110862/16531/16512/240444/217826/140492/22218/14419/16520/20497/11928/241528/241794/56461/16498/15166/57138/12289/77031/69847/16510/12373/16494/75607/240899/331004/171286/30948/16518/74053/14693/80906/11931/380728/16516/15168/24012/16522/83814/230899/11735/246133/16534/108017/242735/238161/214111/80334/58802/227632/13483/210741/52150/70839/11933/16525	FALSE
