"SYMBOL","mecp2_Fold","mecp2_minFDR","mecp2_sig_peaks","n_mecp2_peaks","mecp2_sig","h2a_Fold","h2a_minFDR","h2a_sig_peaks","n_h2a_peaks","h2a_sig","sig","quadrant"
"Stxbp6",0.013924449,0.967326233,0,1,FALSE,0.007512185,0.960771287,0,1,FALSE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Sub1",0.013396244,0.967787876,0,1,FALSE,0.93056961,2.5e-12,1,1,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Suclg1",-0.022330741,0.942093545,0,1,FALSE,0.07944296,0.700307128,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Suco",-0.055254207,0.818684054,0,1,FALSE,0.80190086,0.000425099,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Suds3",0.03958552,0.88203388,0,1,FALSE,-0.186144702,0.195642744,0,1,FALSE,"Not significant","Q4 (MeCP2 up / H2A down)"
"Sufu",-0.126196898089692,0.520683285,0,3,FALSE,-0.458468993294775,0.0003916,1,3,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Sulf2",0.0589121664520882,0.642212818,0,2,FALSE,-0.0353183839481685,0.035879104,1,4,TRUE,"Not significant","Q4 (MeCP2 up / H2A down)"
"Sult2b1",-0.0116617661375388,0.967538556,0,2,FALSE,-0.253592433,0.098730911,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Sult4a1",-0.048055413,0.849752085,0,1,FALSE,-0.320952651225284,0.025912165,1,2,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Sumo1",0.502051502698269,0.034374951,1,4,TRUE,0.458911445103544,1.05e-06,4,5,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Sun3",0.019700331,0.949606736,0,1,FALSE,0.271450169,0.030124884,1,1,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Sun5",-0.011803463,0.971833548,0,1,FALSE,-0.011720958,0.929369613,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Supt3",-0.666775702414956,0.007765421,1,3,TRUE,-0.053586363,0.71527772,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Susd1",0.84978699885637,0.000238122,1,3,TRUE,0.689210526740113,1.67e-10,5,6,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Susd2",0.000520375,0.998784345,0,1,FALSE,0.283984262,0.000771013,1,1,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Susd4",-0.253590049195439,0.057485752,0,10,FALSE,0.132773198315529,0.000238756,4,12,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Susd6",-0.178326480052205,0.325378238,0,2,FALSE,0.476275469783121,5.21e-10,3,3,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Sv2b",-0.0455796114822071,0.844825785,0,2,FALSE,0.58349033991235,7.31e-06,1,2,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Sv2c",-0.0345343690355315,0.880278245,0,2,FALSE,0.574782559566233,3.06e-10,3,3,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Svep1",1.9399751237621,3.77e-16,8,11,TRUE,1.08275056819738,2.21e-26,9,9,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Svil",0.701194631574162,0.00049432,2,14,TRUE,0.694410258904095,7.07e-20,13,19,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Svip",-0.030181647,0.914934067,0,1,FALSE,0.36122221,0.015975592,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Swt1",-0.118292733,0.568519254,0,1,FALSE,0.524071284,0.001483958,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Sybu",1.96516465123697,5.18e-16,4,5,TRUE,0.907033913776136,5.43e-39,7,7,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Syde1",-0.0840472122228922,0.63976599,0,3,FALSE,0.269201874319231,0.0148929,2,2,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Syde2",-0.0862471836570197,0.682105251,0,2,FALSE,0.297469118,0.088863442,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Sympk",-0.0663773763274811,0.73128636,0,2,FALSE,-0.883626437521146,1.5e-12,2,2,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Syn2",1.90341432476692,1.76e-11,1,2,TRUE,1.03535876429015,6.06e-38,3,3,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Syn3",-0.261476925326343,0.003155519,1,20,TRUE,0.111945358432816,0.000509508,4,20,TRUE,"Significant","Q2 (MeCP2 down / H2A up)"
"Sync",-0.024765568,0.933941135,0,1,FALSE,-0.232053,0.053184866,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Syndig1",1.44182388744059,4.21e-08,2,7,TRUE,0.693407851654529,8.8e-13,4,11,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Syndig1l",-0.132831817,0.537848977,0,1,FALSE,-0.076036498,0.672618749,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Syne1",-0.003432655,0.993171602,0,1,FALSE,1.17127017676604,1.24e-23,2,3,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Syne2",0.0174716259695789,0.754696892,0,6,FALSE,0.643205317692693,6.69e-11,2,3,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Syne3",-0.809931980212214,0.000714188,2,13,TRUE,-0.53286271378456,8.48e-11,15,18,TRUE,"Significant","Q3 (MeCP2 down / H2A down)"
"Syngr1",-0.005615503,0.988762997,0,1,FALSE,-0.237501539302796,0.155856399,0,2,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Syngr2",0.056463273,0.822017867,0,1,FALSE,-0.320775532,0.020790802,1,1,TRUE,"Not significant","Q4 (MeCP2 up / H2A down)"
"Synj2",1.43302272048448,1.83e-12,4,12,TRUE,0.0480064665701511,2.36e-07,4,8,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Synm",-0.054343308768752,0.811831913,0,2,FALSE,-0.379152099,0.000715657,1,1,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Synpo",-0.0651694609232326,0.7569683,0,2,FALSE,0.324527465600081,2.06e-06,5,11,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Synpo2",0.035280003,0.89690154,0,1,FALSE,0.419009850687673,2.94e-05,1,3,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Synpo2l",-0.068248249,0.760618947,0,1,FALSE,0.661300834,5.54e-09,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Synpr",1.45301375308233,1.23e-06,1,3,TRUE,0.611846621867051,5.35e-12,4,5,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Sypl",-0.097557822,0.661222557,0,1,FALSE,0.988702206433747,4.51e-16,2,2,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Sypl2",0.0339548,0.90269752,0,1,FALSE,0.45386602365699,3.53e-05,1,2,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Syt1",1.90666114538018,1.06e-10,7,11,TRUE,1.36062851215088,8.08e-59,12,15,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Syt13",-0.093744106,0.659625382,0,1,FALSE,-0.15801065846831,0.222547044,0,3,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Syt14",0.012004627,0.972221597,0,1,FALSE,0.465854619,2.93e-05,1,1,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Syt15",-0.141978989,0.470786503,0,1,FALSE,-0.229229313266281,0.110163527,0,2,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Syt16",-0.0224526385671873,0.62740812,0,3,FALSE,0.235616295299338,0.033018784,2,4,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Syt2",-0.172837380870141,0.372209223,0,2,FALSE,-0.564352796691047,1.67e-06,7,11,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Syt6",-0.412700624183524,0.052582853,0,8,FALSE,-0.226302168614844,0.000957846,2,9,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Syt7",-0.024421405605776,0.923647676,0,2,FALSE,-0.384380677745419,2.49e-05,1,5,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Syt8",-0.140803757,0.497149254,0,1,FALSE,0.10726299893723,0.095394035,0,2,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Syt9",0.0973193223172861,0.342326357,0,3,FALSE,0.346921725897385,0.00194395,1,3,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Sytl2",-0.120709736,0.566240742,0,1,FALSE,-0.35781407042647,6.97e-06,2,3,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Szrd1",-0.212113658600932,0.297488661,0,2,FALSE,-0.393069444,0.005416556,1,1,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"T2",0.0490886885075651,0.630530906,0,2,FALSE,-0.205679539,0.086410706,0,1,FALSE,"Not significant","Q4 (MeCP2 up / H2A down)"
"Tab1",-0.0679051406580181,0.722934372,0,2,FALSE,-0.309863001,0.004490151,1,1,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tac1",-0.154199641,0.449904479,0,1,FALSE,-0.175159282,0.166946391,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tacc2",-0.034528006059859,0.775111639,0,4,FALSE,-0.141996953877617,0.054395967,0,5,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tacc3",-0.004972836,0.990200221,0,1,FALSE,0.507964307,0.030942243,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tacstd2",0.002900602,0.994128124,0,1,FALSE,-0.799065428,0.000288764,1,1,TRUE,"Not significant","Q4 (MeCP2 up / H2A down)"
"Tada2b",-0.008418323,0.981685318,0,1,FALSE,0.204206511,0.27488495,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Taf3",-0.0324249322801485,0.888174072,0,2,FALSE,0.931884011006104,4.07e-12,1,2,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Taf4",-0.039689999,0.882988221,0,1,FALSE,-0.190259415867786,0.121943318,0,3,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Taf4b",-0.031721291,0.911643936,0,1,FALSE,0.317936854,0.021036604,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tafa3",-0.023191783,0.939615702,0,1,FALSE,-0.250239007043349,0.036190915,1,3,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tafa5",-0.982724820437045,5.49e-05,2,12,TRUE,-0.514581741011291,2.27e-10,17,21,TRUE,"Significant","Q3 (MeCP2 down / H2A down)"
"Tagln3",-0.044845747,0.862191501,0,1,FALSE,0.549370168,1.29e-09,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tal1",-0.016203474,0.960368716,0,1,FALSE,-0.431571117053222,7.35e-07,2,2,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tanc1",-0.0596203511067946,0.607945428,0,9,FALSE,0.177015535090269,1.83e-06,7,15,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tanc2",0.0701975145348042,0.660206823,0,2,FALSE,0.112609283,0.424888885,0,1,FALSE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Tango2",-0.153439487129748,0.358210129,0,3,FALSE,0.465115337357149,1.91e-07,2,2,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tank",0.028540252847707,0.906362681,0,2,FALSE,0.45266198585833,9.6e-07,2,2,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Taok3",-0.067696866,0.772033303,0,1,FALSE,0.598356396,3.16e-06,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tap1",0.00498516,0.991153662,0,1,FALSE,-0.489143633930848,4.74e-07,2,2,TRUE,"Not significant","Q4 (MeCP2 up / H2A down)"
"Tap2",-0.391112526,0.09546615,0,1,FALSE,-0.262008429,0.057247312,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tapbp",-0.0935195269473278,0.625292169,0,2,FALSE,0.197377541,0.131966988,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tarsl2",0.0044443229651474,0.664074605,0,2,FALSE,-0.006127363,0.973112649,0,1,FALSE,"Not significant","Q4 (MeCP2 up / H2A down)"
"Tas1r1",-0.0491989341896551,0.819749088,0,2,FALSE,0.566300968,0.000369149,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tasp1",-0.028612627,0.922330911,0,1,FALSE,0.74054317,4.42e-06,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tbata",1.38466158205271,7.4e-09,1,2,TRUE,0.505917759,4.22e-06,1,1,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Tbc1d1",-0.346936802129604,0.039645637,1,7,TRUE,-0.309023911827456,0.001596299,3,6,TRUE,"Significant","Q3 (MeCP2 down / H2A down)"
"Tbc1d10a",-0.0563912875233299,0.775112515,0,2,FALSE,-0.809339344169863,1.01e-07,1,2,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tbc1d14",-0.166596547679922,0.412129876,0,2,FALSE,0.731264747179576,4.8e-10,2,2,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tbc1d16",-0.0601168919498442,0.634320323,0,8,FALSE,-0.404055051374888,0.000262495,4,6,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tbc1d17",0.016962331,0.957524264,0,1,FALSE,-0.484831097,0.000688798,1,1,TRUE,"Not significant","Q4 (MeCP2 up / H2A down)"
"Tbc1d2",-0.152414601608626,0.34173836,0,6,FALSE,0.0270157642859144,0.000196558,3,7,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tbc1d21",-0.068671757,0.763133503,0,1,FALSE,-0.270884761,0.043591944,1,1,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tbc1d22a",1.23883392083714,4.64e-10,5,34,TRUE,0.338809870767577,7.67e-16,9,30,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Tbc1d22b",-0.132157979233737,0.544756789,0,2,FALSE,-0.255040244466086,0.018676848,1,2,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tbc1d24",-0.0697746648157263,0.72706318,0,2,FALSE,0.11479551581602,0.070433068,0,3,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tbc1d2b",-0.070980174,0.758497679,0,1,FALSE,-0.500484656212289,3.68e-05,4,5,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tbc1d30",-1.39628299157395,2.46e-08,2,5,TRUE,0.195374337710814,0.095899827,0,2,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tbc1d32",0.0200432383714707,0.938627518,0,2,FALSE,0.519882782,2.07e-07,1,1,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Tbc1d4",0.232854416967352,0.182148253,0,4,FALSE,0.553180496865522,4.99e-08,8,10,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Tbc1d5",0.196103805167732,0.312564645,0,2,FALSE,0.801503561173057,1.22e-09,1,3,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Tbc1d8",-0.175445473003989,0.296798623,0,5,FALSE,0.719948931312247,6.79e-12,4,5,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tbc1d9",0.0360300734683508,0.80159048,0,2,FALSE,0.786461898230066,1.98e-14,5,5,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Tbca",-0.005880159,0.988375374,0,1,FALSE,0.802972909,1.25e-12,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tbcd",-0.0483743969817927,0.78364266,0,5,FALSE,-0.0514272137445876,0.643810734,0,3,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tbck",-0.092059904,0.676631346,0,1,FALSE,0.54125418,0.005210462,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tbl1xr1",0.31929178149532,0.091031049,0,2,FALSE,0.466844449843539,4.28e-06,2,4,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Tbl2",-0.155315627,0.457006128,0,1,FALSE,-0.131761453,0.453044805,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tbpl1",-0.0462055,0.857619997,0,1,FALSE,0.546215859534559,6.9e-06,2,2,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tbr1",-0.404748973113428,0.024726843,1,4,TRUE,-0.003789176,0.974203977,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tbx1",-0.060890048,0.808967393,0,1,FALSE,-0.281739538,0.00298829,1,1,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tbx10",-0.03994025,0.881840396,0,1,FALSE,0.048431208,0.666571732,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tbx18",-0.001491753,0.996734577,0,1,FALSE,-0.511306538683885,1.08e-05,2,2,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tbx4",-0.066934988,0.781096564,0,1,FALSE,-0.634857029,1.49e-10,1,1,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tbxas1",-0.274860232537831,0.07504538,0,15,FALSE,0.176542291875724,4.29e-05,4,11,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tcaf1",-0.0685395401934132,0.76240065,0,2,FALSE,0.381632642473481,0.003451368,2,2,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tcap",-0.047282703,0.859640161,0,1,FALSE,0.006218354,0.960397926,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tcea1",0.001523213,0.996685272,0,1,FALSE,0.715446376,0.010071295,1,1,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Tcea2",-0.077007697,0.736439397,0,1,FALSE,0.524229673,0.000949497,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tcerg1",-0.002971178,0.994092053,0,1,FALSE,0.283650003,0.073105259,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tcerg1l",-0.454972329366649,0.038356607,1,6,TRUE,-0.352974396786462,0.001471365,2,2,TRUE,"Significant","Q3 (MeCP2 down / H2A down)"
"Tcf12",-1.53043902760927,1.36e-05,1,3,TRUE,0.181274301,0.130490431,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tcf15",-0.165972537,0.427798139,0,1,FALSE,-0.110147779,0.332867511,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tcf20",-0.92186988819627,4.24e-06,2,20,TRUE,-0.302042900173982,3.01e-05,11,19,TRUE,"Significant","Q3 (MeCP2 down / H2A down)"
"Tcf24",-0.053726035,0.8329577,0,1,FALSE,-0.070751145,0.488772747,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tcf3",-0.137138304856236,0.370843451,0,4,FALSE,-0.101696760781265,0.43268845,0,2,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tcf4",1.14862977709072,0.000468179,1,3,TRUE,1.22403811761668,1.12e-36,6,8,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Tcf7",-0.091527281,0.673676225,0,1,FALSE,-0.315614857758471,0.000569741,1,2,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tcf7l1",0.0230173820522035,0.932674051,0,2,FALSE,-0.261360391003135,0.002041412,1,4,TRUE,"Not significant","Q4 (MeCP2 up / H2A down)"
"Tcf7l2",-0.0229626778169695,0.931782756,0,2,FALSE,-0.393967780535506,0.022764436,1,3,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tchh",0.0417709808351135,0.866421736,0,2,FALSE,-0.408722298,1.71e-05,1,1,TRUE,"Not significant","Q4 (MeCP2 up / H2A down)"
"Tchp",-0.060737813,0.797581393,0,1,FALSE,-0.16667266075049,0.157902527,0,2,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tcof1",-0.072275734259585,0.622052094,0,2,FALSE,-0.603001057002581,3.68e-06,5,5,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tcp11l2",-0.091437271,0.662447107,0,1,FALSE,0.75991694,5.72e-07,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tcte2",0.417852085486908,0.048584476,1,3,TRUE,0.166164798363983,0.146252161,0,3,FALSE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Tdp1",-0.0558053977838455,0.807753305,0,2,FALSE,0.629801150684447,5.26e-07,2,2,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tdrd6",-0.054077266790019,0.763920504,0,3,FALSE,-0.077115734,0.593785219,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tdrkh",-0.062658328,0.78778646,0,1,FALSE,0.404917902,0.025342548,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tead1",0.414564687937902,0.000305975,3,28,TRUE,-0.00806483657429603,0.009120742,2,15,TRUE,"Significant","Q4 (MeCP2 up / H2A down)"
"Tead3",-0.068278688,0.772426953,0,1,FALSE,-0.356578595643858,0.05614179,0,2,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tead4",-0.24060262104198,0.164161916,0,4,FALSE,0.268990117159228,0.006496078,1,3,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tec",0.0918384948143571,0.582493785,0,4,FALSE,0.306260246615898,0.000295466,2,4,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Tecpr1",-0.0609155217286273,0.769991649,0,2,FALSE,-0.684055362,1.63e-07,1,1,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tecr",-0.116586726830253,0.559167771,0,2,FALSE,0.206895934740913,0.007857941,1,2,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tedc1",-0.054784001,0.824967329,0,1,FALSE,0.265226087351543,0.009038329,1,2,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Teddm2",-0.088587608,0.694951152,0,1,FALSE,0.134845308556731,0.219492782,0,3,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tef",-0.105088226967052,0.467312329,0,3,FALSE,0.306428,0.022461624,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tekt1",-0.08796936,0.677856546,0,1,FALSE,-0.246237331,0.196659616,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tenm2",0.621433077283899,2.32e-10,6,39,TRUE,0.196523328307875,2.65e-07,10,32,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Tenm3",-0.104002464267404,0.398151512,0,11,FALSE,0.347763554662784,0.000238123,4,8,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tenm4",0.601901437327735,1.03e-06,7,83,TRUE,0.139839378572815,3.45e-06,14,68,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Tent5a",-0.058533812,0.806705003,0,1,FALSE,0.071334499,0.640123721,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tent5b",-0.132065365577748,0.522232712,0,2,FALSE,-0.183424742681118,0.192194409,0,2,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tepp",-0.001183056,0.997636999,0,1,FALSE,-0.103558483,0.389635376,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Terb1",-0.006395713,0.987169703,0,1,FALSE,0.119031444,0.413981813,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tert",-0.013557032,0.967392758,0,1,FALSE,0.921862556754419,2.41e-20,2,2,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tes",-0.104534891806293,0.595252955,0,2,FALSE,0.388172379024706,0.001419159,2,2,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tesk1",-0.069268074,0.767919916,0,1,FALSE,-0.225859591,0.201720338,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tesk2",-0.142959283,0.480094947,0,1,FALSE,0.466344771,0.000232632,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tet1",-0.005467417,0.98901428,0,1,FALSE,0.225147987657188,0.076112691,0,2,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tet2",0.00144364124470905,0.914296381,0,2,FALSE,0.501882667,7.52e-05,1,1,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Tet3",-0.00923471120032448,0.751060404,0,6,FALSE,0.111625058107029,0.201549595,0,4,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tex2",-0.0992484577766078,0.587678997,0,2,FALSE,-0.046009283,0.778069403,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tex22",-0.0656179798968315,0.766580322,0,2,FALSE,0.092760834,0.572403915,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tex26",0.0650469354397638,0.765382178,0,4,FALSE,0.162692731847257,0.175197482,0,2,FALSE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Tex29",-0.052170531,0.835198576,0,1,FALSE,-0.005681497,0.962577531,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tex35",-0.055589432,0.813949854,0,1,FALSE,0.261724194,0.040082977,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tfap2a",-0.013987477,0.966368131,0,1,FALSE,-0.627988117881052,1.05e-11,4,4,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tfap2c",0.027270448,0.925507337,0,1,FALSE,-0.620121919630649,1.18e-07,3,3,TRUE,"Not significant","Q4 (MeCP2 up / H2A down)"
"Tfap2e",-0.002747086,0.994458388,0,1,FALSE,-0.495979918,5.03e-08,1,1,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tfap4",-0.0629678233398619,0.771813827,0,2,FALSE,0.663367951,3.51e-05,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tfcp2l1",0.025063942,0.93275547,0,1,FALSE,0.103336795,0.41041044,0,1,FALSE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Tfdp2",-0.047559439,0.855075313,0,1,FALSE,0.568007257806315,1.15e-05,2,2,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tfeb",-0.0522925954126874,0.785585568,0,4,FALSE,-0.016282885741549,0.212693781,0,3,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Tff3",0.091614584,0.677646689,0,1,FALSE,0.39413701,0.011365519,1,1,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Tfr2",-0.089163881,0.697056159,0,1,FALSE,0.007350841,0.971822199,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tg",0.060048211201304,0.758456523,0,4,FALSE,0.0106546174095044,1.38e-08,4,6,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Tgds",-0.042583192,0.870819716,0,1,FALSE,1.365092119,7.34e-20,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Tgfa",-0.0362701577488172,0.881276837,0,3,FALSE,0.240023184981167,5.81e-05,2,4,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
