gene_name	gene_id	chr	start	end	gene_length	mch_ctrl	mch_mut	mch_diff	edger_logFC	edger_fdr	mch_sig	mch_hyper	mch_hypo	mch_diff_pct	log10_gene_length	mch_category	mecp2_fold	mecp2_fdr	mecp2_min_fdr	mecp2_n_peaks	mecp2_n_sig	mecp2_has_sig	has_mecp2	mecp2_sig	mecp2_direction
Rfx4	ENSMUSG00000020037.15	chr10	84756061	84906538	150477	0.0208326189381248	0.0225058562224634	0.00167323728433855	-0.0226571042768421	0.709435578347074	FALSE	FALSE	FALSE	0.167323728433855	5.17747012427256	Not Significant	0.0107236980978712	0.963648457861722	0.256467306360583	31	0	FALSE	TRUE	FALSE	Unchanged
Olfr1342	ENSMUSG00000043383.5	chr4	118687485	118692756	5271	0.0132500092565772	0.0166583477207696	0.00340833846419239	0.137546518456328	0.709435578347074	FALSE	FALSE	FALSE	0.340833846419239	3.72189301621496	Not Significant	NA	NA	NA	NA	NA	NA	FALSE	NA	NA
Olfr1465	ENSMUSG00000062199.2	chr19	13312767	13315541	2774	0.0108288925781687	0.011084528807318	0.000255636229149344	-0.252805930963151	0.709475392301988	FALSE	FALSE	FALSE	0.0255636229149344	3.44310645673727	Not Significant	NA	NA	NA	NA	NA	NA	FALSE	NA	NA
Sult1a1	ENSMUSG00000030711.16	chr7	126672864	126676432	3568	0.0130129894978927	0.0119403954302076	-0.00107259406768512	-0.208166200154876	0.709715755808273	FALSE	FALSE	FALSE	-0.107259406768512	3.55242484570409	Not Significant	-0.0526938108742388	0.825243529863704	0.825243529863704	3	0	FALSE	TRUE	FALSE	Unchanged
Mbd3l2	ENSMUSG00000047508.9	chr9	18430653	18446316	15663	0.0122947820707996	0.0138012027739048	0.00150642070310521	-0.0836995314362899	0.709715755808273	FALSE	FALSE	FALSE	0.150642070310521	4.19487494793038	Not Significant	0.0246610112709023	0.914223577861037	0.914223577861037	1	0	FALSE	TRUE	FALSE	Unchanged
Olfr1284	ENSMUSG00000108931.2	chr2	111375521	111380613	5092	0.0113108784430753	0.0115642177790242	0.00025333933594896	-0.187687253080516	0.710252851802945	FALSE	FALSE	FALSE	0.025333933594896	3.70688839498162	Not Significant	NA	NA	NA	NA	NA	NA	FALSE	NA	NA
Pramel3	ENSMUSG00000067360.12	chrX	135302306	135312652	10346	0.013837647173287	0.0149784010300128	0.0011407538567258	-0.197399794267186	0.710252851802945	FALSE	FALSE	FALSE	0.11407538567258	4.01477247407306	Not Significant	NA	NA	NA	NA	NA	NA	FALSE	NA	NA
Mmel1	ENSMUSG00000058183.14	chr4	154869584	154895528	25944	0.0203786422452715	0.0217383133362487	0.00135967109097716	-0.0536786660906855	0.710667994391824	FALSE	FALSE	FALSE	0.135967109097716	4.41403693566492	Not Significant	-0.0401795536354413	0.862575265762728	0.679365324461968	5	0	FALSE	TRUE	FALSE	Unchanged
Ogg1	ENSMUSG00000030271.14	chr6	113326971	113335068	8097	0.0137643562091796	0.0157457475352652	0.00198139132608556	0.100544090416499	0.710667994391824	FALSE	FALSE	FALSE	0.198139132608556	3.90832413927618	Not Significant	-0.0369221270787653	0.828166259650582	0.749064698693284	4	0	FALSE	TRUE	FALSE	Unchanged
Tmbim4	ENSMUSG00000020225.10	chr10	120201589	120224917	23328	0.0132960704817783	0.0147935885399042	0.00149751805812592	-0.072801392014959	0.710667994391824	FALSE	FALSE	FALSE	0.149751805812592	4.36787750663788	Not Significant	-0.0426358815644032	1	1	1	0	FALSE	TRUE	FALSE	Unchanged
Chchd4	ENSMUSG00000034203.8	chr6	91462171	91473546	11375	0.0145330085776227	0.0155496250308537	0.00101661645323098	-0.111606554731116	0.710672211972059	FALSE	FALSE	FALSE	0.101661645323098	4.05595140532915	Not Significant	-0.0395673588295788	0.817502499119913	0.817502499119913	3	0	FALSE	TRUE	FALSE	Unchanged
Csnk1a1	ENSMUSG00000024576.14	chr18	61555273	61590061	34788	0.01177098234307	0.0131460176947062	0.00137503535163617	-0.0669197743824361	0.710718823047704	FALSE	FALSE	FALSE	0.137503535163617	4.54142946140262	Not Significant	-0.00505372768760227	0.982683054152994	0.982683054152994	3	0	FALSE	TRUE	FALSE	Unchanged
Gm21663	ENSMUSG00000104824.1	chr5	25935790	25942381	6591	0.0147749836747517	0.014951831871174	0.000176848196422332	-0.176160285950292	0.710718823047704	FALSE	FALSE	FALSE	0.0176848196422332	3.81895131164017	Not Significant	NA	NA	NA	NA	NA	NA	FALSE	NA	NA
Vmn1r217	ENSMUSG00000115791.1	chr13	23105099	23118226	13127	0.0123801868736055	0.0143354333177655	0.00195524644416007	-0.0941618824214103	0.710718823047704	FALSE	FALSE	FALSE	0.195524644416007	4.11816548524312	Not Significant	-0.0145256762428793	1	1	2	0	FALSE	TRUE	FALSE	Unchanged
Slc35f5	ENSMUSG00000026342.10	chr1	125560594	125595820	35226	0.0139971219669401	0.015273801969193	0.00127668000225283	-0.0581036874334871	0.710729647601621	FALSE	FALSE	FALSE	0.127668000225283	4.54686333076131	Not Significant	-0.0488981883680481	0.789880266962129	0.750543732726156	6	0	FALSE	TRUE	FALSE	Unchanged
Cdk5r1	ENSMUSG00000048895.13	chr11	80477022	80481184	4162	0.0172286553407263	0.0202446722594122	0.00301601691868593	0.161155750808213	0.710729647601621	FALSE	FALSE	FALSE	0.301601691868593	3.61930207587561	Not Significant	-0.0340342093817553	0.895135011067714	0.470952842925444	6	0	FALSE	TRUE	FALSE	Unchanged
Olfr118	ENSMUSG00000080990.2	chr17	37666987	37673476	6489	0.00986929197802375	0.012663873557983	0.00279458157995924	0.155309074417649	0.710729647601621	FALSE	FALSE	FALSE	0.279458157995924	3.81217777415875	Not Significant	NA	NA	NA	NA	NA	NA	FALSE	NA	NA
Mcrs1	ENSMUSG00000037570.16	chr15	99242816	99251961	9145	0.0152080229287633	0.0177828149628871	0.00257479203412385	0.0982733553115748	0.710789719716765	FALSE	FALSE	FALSE	0.257479203412385	3.96118370981244	Not Significant	-0.191365464919524	0.438563215976887	0.438563215976887	5	0	FALSE	TRUE	FALSE	Unchanged
Shisa8	ENSMUSG00000096883.2	chr15	82206167	82212815	6648	0.0280641411548235	0.0295008892639512	0.00143674810912766	-0.100302985748183	0.711036988603313	FALSE	FALSE	FALSE	0.143674810912766	3.82269101077605	Not Significant	-0.173452038295968	0.487812873178885	0.438080903224711	5	0	FALSE	TRUE	FALSE	Unchanged
Spryd7	ENSMUSG00000021930.14	chr14	61531992	61556886	24894	0.016001691645767	0.0176495359335519	0.0016478442877849	-0.0725542513619524	0.711165905915614	FALSE	FALSE	FALSE	0.16478442877849	4.39609468521262	Not Significant	-0.134342356420387	0.477866306122103	0.477866306122103	2	0	FALSE	TRUE	FALSE	Unchanged
Arhgap36	ENSMUSG00000036198.12	chrX	49463944	49500244	36300	0.0145036810559934	0.0153797431147232	0.000876062058729754	-0.0650644075569134	0.711206138324829	FALSE	FALSE	FALSE	0.0876062058729754	4.55990662503611	Not Significant	-0.226826369947243	0.408378874353831	0.408378874353831	5	0	FALSE	TRUE	FALSE	Unchanged
Gm4356	ENSMUSG00000117145.1	chr17	28726082	28726700	618	0.0205639674699002	0.019369072650336	-0.00119489481956417	-0.359465083032243	0.711377261212393	FALSE	FALSE	FALSE	-0.119489481956417	2.79098847508882	Not Significant	NA	NA	NA	NA	NA	NA	FALSE	NA	NA
Slc25a37	ENSMUSG00000034248.7	chr14	69241847	69285112	43265	0.0215658122883514	0.0209096600181267	-0.000656152270224693	-0.0742279398927288	0.711457242498176	FALSE	FALSE	FALSE	-0.0656152270224693	4.63613670805105	Not Significant	-0.0243014543877604	0.91790284393705	0.748340016737543	4	0	FALSE	TRUE	FALSE	Unchanged
Rcl1	ENSMUSG00000024785.7	chr19	29101374	29143929	42555	0.0140551500792294	0.0159191163722211	0.0018639662929917	-0.0460198287839085	0.711503163213345	FALSE	FALSE	FALSE	0.18639662929917	4.62895059485153	Not Significant	-0.0620958414903444	0.715707340659741	0.715707340659741	3	0	FALSE	TRUE	FALSE	Unchanged
Olfr1098	ENSMUSG00000075169.5	chr2	86920948	86924545	3597	0.00892394137004725	0.0119541331223781	0.00303019175233088	0.23283238026398	0.711598775091384	FALSE	FALSE	FALSE	0.303019175233088	3.55594043781851	Not Significant	NA	NA	NA	NA	NA	NA	FALSE	NA	NA
Oat	ENSMUSG00000030934.9	chr7	132557477	132576398	18921	0.0187386973295249	0.0208758250415657	0.00213712771204078	0.0685094284321843	0.711742383849182	FALSE	FALSE	FALSE	0.213712771204078	4.27694408571298	Not Significant	-0.0555219430807539	0.772604449521188	0.000212481030506502	25	2	TRUE	TRUE	FALSE	Unchanged
Lonp1	ENSMUSG00000041168.10	chr17	56614296	56626887	12591	0.0142054483975018	0.015231473882781	0.00102602548527925	-0.0880740241249181	0.712006509602632	FALSE	FALSE	FALSE	0.102602548527925	4.10006022393115	Not Significant	-0.0798506980665413	0.705897904354061	0.705897904354061	1	0	FALSE	TRUE	FALSE	Unchanged
Gm33543	ENSMUSG00000110353.1	chr10	95823972	95842930	18958	0.0181566553445583	0.0188258701499505	0.000669214805392174	-0.0673312666223052	0.712006509602632	FALSE	FALSE	FALSE	0.0669214805392174	4.27779251893144	Not Significant	NA	NA	NA	NA	NA	NA	FALSE	NA	NA
Zfp108	ENSMUSG00000030486.9	chr7	24254793	24262445	7652	0.0123501849326433	0.0136289404500481	0.00127875551740481	-0.118051642391739	0.712006509602632	FALSE	FALSE	FALSE	0.127875551740481	3.88377496135526	Not Significant	0.0201549015619658	0.924753821291908	0.924753821291908	2	0	FALSE	TRUE	FALSE	Unchanged
Olfr8	ENSMUSG00000094080.3	chr10	78950635	78958378	7743	0.0112479316606315	0.012601179186095	0.00135324752546354	-0.155262119896255	0.712055711291418	FALSE	FALSE	FALSE	0.135324752546354	3.88890925926353	Not Significant	NA	NA	NA	NA	NA	NA	FALSE	NA	NA
Acbd3	ENSMUSG00000026499.5	chr1	180726042	180754204	28162	0.0127944784720997	0.013631083427817	0.000836604955717255	-0.0662624370055273	0.712322559477928	FALSE	FALSE	FALSE	0.0836604955717255	4.44966349415333	Not Significant	-0.00474780754802811	0.985276061536914	0.250726751572072	8	0	FALSE	TRUE	FALSE	Unchanged
Defb38	ENSMUSG00000053790.3	chr8	19023406	19026566	3160	0.0112452903626304	0.0122661369801365	0.00102084661750617	-0.237842908602361	0.712400436114488	FALSE	FALSE	FALSE	0.102084661750617	3.4996870826184	Not Significant	NA	NA	NA	NA	NA	NA	FALSE	NA	NA
Wee1	ENSMUSG00000031016.9	chr7	110122045	110143286	21241	0.0161394084508544	0.0166198542577965	0.000480445806942068	-0.0657602887808308	0.712598238408915	FALSE	FALSE	FALSE	0.0480445806942068	4.32717495893762	Not Significant	-0.0789603327869173	0.728526681021108	0.666659660044107	2	0	FALSE	TRUE	FALSE	Unchanged
Cks2	ENSMUSG00000062248.5	chr13	51645231	51650660	5429	0.013741605429799	0.0133616710112872	-0.000379934418511762	-0.157672422946726	0.712634461145419	FALSE	FALSE	FALSE	-0.0379934418511762	3.73471984165568	Not Significant	0.0100149280060126	0.963022276550066	0.963022276550066	1	0	FALSE	TRUE	FALSE	Unchanged
Igfals	ENSMUSG00000046070.9	chr17	24865996	24882010	16014	0.0141552514861612	0.0156087511915394	0.00145349970537818	-0.0824410551090234	0.712634461145419	FALSE	FALSE	FALSE	0.145349970537818	4.20449982417115	Not Significant	-0.00537289716022215	0.983550165350713	0.771651949566534	4	0	FALSE	TRUE	FALSE	Unchanged
Nop10	ENSMUSG00000027133.3	chr2	112261925	112263269	1344	0.0135663052600251	0.0173858449499317	0.00381953968990662	0.334595558514981	0.712634461145419	FALSE	FALSE	FALSE	0.381953968990662	3.12839926871781	Not Significant	-0.00334479651737738	0.990058888520423	0.990058888520423	1	0	FALSE	TRUE	FALSE	Unchanged
Olfr482	ENSMUSG00000059031.3	chr7	108092998	108097586	4588	0.00722240138949159	0.0106774079028202	0.00345500651332861	0.20978377200793	0.712642901290199	FALSE	FALSE	FALSE	0.345500651332861	3.66162340922923	Not Significant	NA	NA	NA	NA	NA	NA	FALSE	NA	NA
Fance	ENSMUSG00000007570.16	chr17	28313518	28326572	13054	0.0169807206018478	0.0187808128412898	0.00180009223944198	0.0782735488787101	0.712715867965154	FALSE	FALSE	FALSE	0.180009223944198	4.11574360835996	Not Significant	-0.0779238951733529	0.680412128877682	0.680412128877682	8	0	FALSE	TRUE	FALSE	Unchanged
Gm10643	ENSMUSG00000074215.2	chr8	84063560	84065137	1577	0.029399127083912	0.0323973077505558	0.00299818066664379	0.144440135738426	0.712778256258978	FALSE	FALSE	FALSE	0.299818066664379	3.1978316933289	Not Significant	NA	NA	NA	NA	NA	NA	FALSE	NA	NA
Bmp15	ENSMUSG00000023279.7	chrX	6314106	6320721	6615	0.0117481411244237	0.0136284210937831	0.00188027996935936	0.164925363382552	0.712778256258978	FALSE	FALSE	FALSE	0.188027996935936	3.82052984852352	Not Significant	-0.073860884596178	1	1	1	0	FALSE	TRUE	FALSE	Unchanged
Irs3	ENSMUSG00000047182.6	chr5	137643030	137645714	2684	0.0174688526532635	0.0208156762958425	0.00334682364257899	0.17277782194467	0.71308246932223	FALSE	FALSE	FALSE	0.334682364257899	3.42878251149695	Not Significant	0.42985430409359	0.177490285681061	0.177490285681061	1	0	FALSE	TRUE	FALSE	Unchanged
Retnla	ENSMUSG00000061100.5	chr16	48842550	48844461	1911	0.013970824356844	0.0114755542205028	-0.00249527013634119	-0.329877374332011	0.713211249197394	FALSE	FALSE	FALSE	-0.249527013634119	3.28126068705501	Not Significant	NA	NA	NA	NA	NA	NA	FALSE	NA	NA
Atp6v1fnb	ENSMUSG00000090685.1	chr6	29471436	29473465	2029	0.0185261195800375	0.0198659297094008	0.00133981012936327	0.206056426122933	0.713401772763334	FALSE	FALSE	FALSE	0.133981012936327	3.30728204703335	Not Significant	NA	NA	NA	NA	NA	NA	FALSE	NA	NA
Zw10	ENSMUSG00000032264.9	chr9	49055612	49078775	23163	0.0145631952246388	0.0155682421073973	0.00100504688275856	-0.0765399095212227	0.713974256663538	FALSE	FALSE	FALSE	0.100504688275856	4.36479480717411	Not Significant	-0.010456213006362	0.968249637839634	0.140563988776705	4	0	FALSE	TRUE	FALSE	Unchanged
Abhd16b	ENSMUSG00000055882.8	chr2	181493205	181494980	1775	0.0184301911102222	0.0220643975379046	0.00363420642768249	0.17809671041725	0.714179222394002	FALSE	FALSE	FALSE	0.363420642768249	3.24919835739111	Not Significant	0.0117642845480819	0.95479419119607	0.95479419119607	2	0	FALSE	TRUE	FALSE	Unchanged
Gm525	ENSMUSG00000072553.10	chr11	89073840	89093040	19200	0.0326320082748421	0.0344825137718075	0.00185050549696541	0.0427097832989757	0.714296657229922	FALSE	FALSE	FALSE	0.185050549696541	4.28330122870355	Not Significant	0.0605914218777545	0.781815059101119	0.414724907721103	16	0	FALSE	TRUE	FALSE	Unchanged
Sprr2a1	ENSMUSG00000078664.2	chr3	92215798	92221911	6113	0.0159145773905629	0.0102755391515598	-0.0056390382390031	-0.610222586364729	0.714296657229922	FALSE	FALSE	FALSE	-0.56390382390031	3.78625439578978	Not Significant	NA	NA	NA	NA	NA	NA	FALSE	NA	NA
Klf5	ENSMUSG00000005148.8	chr14	99298690	99315036	16346	0.0192813196434108	0.0206503346578699	0.00136901501445909	-0.0645376900331624	0.714382222811438	FALSE	FALSE	FALSE	0.136901501445909	4.21341149458278	Not Significant	0.0147183729176447	0.926081688467184	0.179680943023495	29	0	FALSE	TRUE	FALSE	Unchanged
Olfr1134	ENSMUSG00000111747.2	chr2	87655672	87658460	2788	0.00811773287659367	0.0113319026921047	0.00321416981551099	0.278251829084033	0.714383189695398	FALSE	FALSE	FALSE	0.321416981551099	3.44529276942597	Not Significant	NA	NA	NA	NA	NA	NA	FALSE	NA	NA
Pigo	ENSMUSG00000028454.16	chr4	43017634	43025819	8185	0.012730858878865	0.0148134262536606	0.00208256737479563	0.118574638347278	0.714438862461926	FALSE	FALSE	FALSE	0.208256737479563	3.91301868374796	Not Significant	-0.00535278324708246	0.980446688731647	0.694489207082676	4	0	FALSE	TRUE	FALSE	Unchanged
Dmac2	ENSMUSG00000057229.11	chr7	25619413	25625551	6138	0.0170187040394298	0.0169082878370815	-0.000110416202348293	-0.119732734448899	0.714441762266101	FALSE	FALSE	FALSE	-0.0110416202348293	3.7880268840958	Not Significant	-0.0415858945215515	0.82552864877532	0.82552864877532	1	0	FALSE	TRUE	FALSE	Unchanged
Rpl34	ENSMUSG00000062006.12	chr3	130726830	130730398	3568	0.0110366632965264	0.0117679200082214	0.000731256711695022	-0.225365602358928	0.714477561031448	FALSE	FALSE	FALSE	0.0731256711695022	3.55242484570409	Not Significant	-0.0164327924672612	0.945736888835957	0.171815666290055	31	0	FALSE	TRUE	FALSE	Unchanged
Gm2916	ENSMUSG00000096218.2	chr14	3884171	3921640	37469	0.0134807138392504	0.0148732358886818	0.0013925220494314	-0.150550532175363	0.714488884083677	FALSE	FALSE	FALSE	0.13925220494314	4.57367210248058	Not Significant	NA	NA	NA	NA	NA	NA	FALSE	NA	NA
Rhox2g	ENSMUSG00000079629.5	chrX	37639114	37643470	4356	0.0106500466049583	0.0137521826810365	0.00310213607607817	-0.230625345123625	0.714488884083677	FALSE	FALSE	FALSE	0.310213607607817	3.63908787108374	Not Significant	NA	NA	NA	NA	NA	NA	FALSE	NA	NA
Rps27l	ENSMUSG00000036781.13	chr9	66946085	66949516	3431	0.0126044253088184	0.0140651899813589	0.00146076467254051	-0.213372454764381	0.714671411318238	FALSE	FALSE	FALSE	0.146076467254051	3.53542071805617	Not Significant	-0.0134637032706287	0.955772248616172	0.136513316001597	3	0	FALSE	TRUE	FALSE	Unchanged
Cdh26	ENSMUSG00000039155.15	chr2	178430530	178487366	56836	0.0169499991535879	0.0183433279993864	0.00139332884579845	-0.0419447241945569	0.714691005092686	FALSE	FALSE	FALSE	0.139332884579845	4.7546235055845	Not Significant	-0.154339550911678	0.505586697681416	0.0271755077489355	99	1	TRUE	TRUE	FALSE	Unchanged
Alas1	ENSMUSG00000032786.16	chr9	106233454	106248654	15200	0.0178500991787177	0.019889678809009	0.00203957963029134	0.0675722652263481	0.714721686210237	FALSE	FALSE	FALSE	0.203957963029134	4.18184358794477	Not Significant	-0.0328476162359133	0.854794196221772	0.116788740937872	10	0	FALSE	TRUE	FALSE	Unchanged
Timm8a2	ENSMUSG00000071229.3	chr14	122034673	122038420	3747	0.0141491484182026	0.0150641749910145	0.000915026572811887	-0.171709004838613	0.71480094552721	FALSE	FALSE	FALSE	0.0915026572811887	3.5736836930938	Not Significant	-0.0950163237030918	0.670633393182875	0.670633393182875	15	0	FALSE	TRUE	FALSE	Unchanged
Slc5a2	ENSMUSG00000030781.13	chr7	128265656	128272430	6774	0.0204205483431971	0.0224571959082663	0.00203664756506923	0.0994635256143395	0.71480094552721	FALSE	FALSE	FALSE	0.203664756506923	3.83084519230861	Not Significant	0.0871022190744244	0.694267563569965	0.573559795823056	3	0	FALSE	TRUE	FALSE	Unchanged
Svip	ENSMUSG00000074093.4	chr7	51997170	52006018	8848	0.0163216538342621	0.0179470073086126	0.00162535347435049	-0.0972833787564252	0.71480094552721	FALSE	FALSE	FALSE	0.162535347435049	3.94684511396062	Not Significant	0.00132608253246752	0.995895132202141	0.829857372586908	3	0	FALSE	TRUE	FALSE	Unchanged
Aqp11	ENSMUSG00000042797.9	chr7	97724005	97738289	14284	0.0223594683637863	0.0249145196855233	0.00255505132173704	0.0664971700111318	0.71480094552721	FALSE	FALSE	FALSE	0.255505132173704	4.15484984152074	Not Significant	-0.00317263135767196	0.990191541011106	0.151997493964638	8	0	FALSE	TRUE	FALSE	Unchanged
AC147806.1	ENSMUSG00000118591.1	chr1	85484251	85485142	891	0.0129211250959328	0.0215277750540229	0.00860664995809005	0.339343962671399	0.714837629901995	FALSE	FALSE	FALSE	0.860664995809005	2.94987770403687	Not Significant	NA	NA	NA	NA	NA	NA	FALSE	NA	NA
Adam25	ENSMUSG00000071937.4	chr8	40752207	40756176	3969	0.0124810619081055	0.0123794895557475	-0.000101572352357962	-0.210634477781641	0.714837629901995	FALSE	FALSE	FALSE	-0.0101572352357962	3.59868109890716	Not Significant	0.000726670821500544	0.998261116509926	0.898891557469268	2	0	FALSE	TRUE	FALSE	Unchanged
Gm49403	ENSMUSG00000116166.1	chr19	8883929	8887258	3329	0.0199048872819335	0.0208176523747992	0.00091276509286578	-0.15112951868106	0.714837629901995	FALSE	FALSE	FALSE	0.091276509286578	3.52231379515667	Not Significant	NA	NA	NA	NA	NA	NA	FALSE	NA	NA
Fsip2l	ENSMUSG00000079606.1	chrX	48841465	48877713	36248	0.0125693426907604	0.0135151791198762	0.000945836429115809	-0.0832803047748809	0.714916702244644	FALSE	FALSE	FALSE	0.0945836429115809	4.55928404917113	Not Significant	-0.0174652550785236	0.944395119517223	0.944395119517223	4	0	FALSE	TRUE	FALSE	Unchanged
Cenpn	ENSMUSG00000031756.5	chr8	116921729	116941507	19778	0.0146683644705437	0.0167785759610541	0.00211021149051046	-0.0632578359203094	0.714962231910668	FALSE	FALSE	FALSE	0.211021149051046	4.29618237255544	Not Significant	0.0246345517151346	1	0.85235484364934	2	0	FALSE	TRUE	FALSE	Unchanged
Pan2	ENSMUSG00000005682.9	chr10	128303334	128321358	18024	0.0129406401487539	0.0139654190273208	0.00102477887856688	-0.0694897788549238	0.714962878052679	FALSE	FALSE	FALSE	0.102477887856688	4.25585117871577	Not Significant	0.0281184101332577	0.892097061568868	0.766448468345997	3	0	FALSE	TRUE	FALSE	Unchanged
Fam214b	ENSMUSG00000036002.12	chr4	43032413	43046220	13807	0.0164598110310346	0.018859057939147	0.00239924690811239	0.087685062318066	0.714997953629539	FALSE	FALSE	FALSE	0.239924690811239	4.14009932485079	Not Significant	NA	NA	NA	NA	NA	NA	FALSE	NA	NA
Kcna7	ENSMUSG00000038201.10	chr7	45405652	45409763	4111	0.0162367713265203	0.0162991881474869	6.24168209666029e-05	-0.132488236344713	0.714997953629539	FALSE	FALSE	FALSE	0.00624168209666029	3.61394747678035	Not Significant	-0.012774965476416	1	0.653555058011474	3	0	FALSE	TRUE	FALSE	Unchanged
Olfr419	ENSMUSG00000050788.5	chr1	174248513	174252061	3548	0.0166754294373305	0.0192126419293364	0.00253721249200588	0.154754885606311	0.715025756729018	FALSE	FALSE	FALSE	0.253721249200588	3.54998361115969	Not Significant	NA	NA	NA	NA	NA	NA	FALSE	NA	NA
