gene_name	ctrl_aging_fold	ctrl_aging_fdr	ctrl_aging_min_fdr	ctrl_aging_n_peaks	ctrl_aging_n_sig	ctrl_aging_has_sig	ctrl_aging_n_sig_up	ctrl_aging_n_sig_down	ctrl_aging_max_fold	ctrl_aging_min_fold	ctrl_aging_mean_fold	mut_aging_fold	mut_aging_fdr	mut_aging_min_fdr	mut_aging_n_peaks	mut_aging_n_sig	mut_aging_has_sig	mut_aging_n_sig_up	mut_aging_n_sig_down	mut_aging_max_fold	mut_aging_min_fold	mut_aging_mean_fold	has_ctrl_peak	has_mut_peak	in_universe	ctrl_aging_up	mut_aging_up	ctrl_aging_down	mut_aging_down	ctrl_aging_sig	mut_aging_sig	mut_specific_aging_up	shared_aging_up	ctrl_specific_aging_up
Smpx	0.0433629043685067	0.205452195630952	0.205452195630952	16	0	FALSE	0	0	0.46030088676371	-0.40621785649048	-0.0164518542581292	0.981261893587739	4.78454624341128e-09	4.78454624341128e-09	14	5	TRUE	3	2	2.7823332559606	-1.13785663563742	0.108177542156109	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE
Sms	-0.0458209844510716	0.131760973276002	0.131760973276002	11	0	FALSE	0	0	0.495529282915751	-0.270235021214984	-0.016860998267113	1.46517200965667	2.02977133424577e-08	2.02977133424577e-08	16	6	TRUE	5	1	2.63245923609811	-0.980071634737927	0.49973846247367	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE
Snap25	-0.0950768858725085	0.127487180973463	0.127487180973463	40	0	FALSE	0	0	0.256281193268221	-0.506766330188199	-0.123723485919399	1.83278808807682	4.96508155550331e-17	4.96508155550331e-17	44	14	TRUE	14	0	3.26076657527895	-0.684784679089566	0.633988102832603	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
Sncaip	-0.105620628423317	0.102106335455233	0.102106335455233	65	0	FALSE	0	0	0.492436736311933	-0.58140803514996	-0.108712336254856	0.15531873894869	4.51001137167521e-06	4.51001137167521e-06	52	2	TRUE	1	1	1.7008424484439	-1.39020497054652	-0.159347473496926	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE
Snrpf	-0.123695728950699	0.245274825655437	0.245274825655437	8	0	FALSE	0	0	0.128157391523579	-0.389415959602764	-0.117939978169088	2.71626739564791	1.28331641802392e-11	1.28331641802392e-11	7	1	TRUE	1	0	2.71626739564791	-0.535095143992047	0.20270019975635	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
Snx16	-0.155302023105316	0.139895744514272	0.139895744514272	45	0	FALSE	0	0	0.165011675398585	-0.56539002960043	-0.148068605303853	-0.879873931315052	2.51328503874298e-08	2.51328503874298e-08	42	4	TRUE	1	3	1.99985604842205	-0.940020044895175	-0.236880572278288	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE
Snx18	-0.0673674274559521	0.309117450551287	0.309117450551287	24	0	FALSE	0	0	0.210967701682073	-0.346387800159631	-0.0786857320454571	3.21156232407113	3.72408439609934e-15	3.72408439609934e-15	26	1	TRUE	1	0	3.21156232407113	-0.631293168113643	0.00970914071511766	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
Snx24	-0.0260487658203584	0.197470510819098	0.197470510819098	27	0	FALSE	0	0	0.457663729644136	-0.412976878970515	-0.0320704410539867	1.16620933740387	0.000412415767547684	0.000412415767547684	23	2	TRUE	2	0	1.17100419934655	-0.531789255919866	0.00596054931457147	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
Snx9	0.0393008608610075	0.163837243275675	0.163837243275675	13	0	FALSE	0	0	0.46533905478406	-0.286785921374431	0.0170421711967308	0.032733227048681	0.004070826794153	0.004070826794153	12	2	TRUE	1	1	1.00013015000234	-0.934663695904978	-0.0696657839454542	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE
Socs2	-0.0293149150176256	0.34987777252923	0.34987777252923	10	0	FALSE	0	0	0.328672486890451	-0.255623141146381	-0.00329508974382369	-0.00741366570184199	0.0156829615782727	0.0156829615782727	12	2	TRUE	1	1	0.787280444087272	-0.802107775490956	-0.119274244056409	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE
Sox1ot	-0.0683283403021309	0.0589018269295221	0.0589018269295221	92	0	FALSE	0	0	0.409138693602794	-0.601257434039164	-0.0547812159007465	1.0911372345638	0.000225256074196527	0.000225256074196527	88	1	TRUE	1	0	1.0911372345638	-0.758169871480361	-0.140831239294155	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
Sox5os3	-0.056266679618198	0.0933186011304088	0.0933186011304088	74	0	FALSE	0	0	0.472689784454917	-0.64069589657904	-0.052766913638748	1.08344537890135	2.77737512871297e-09	2.77737512871297e-09	81	12	TRUE	11	1	2.30089924222358	-0.901751299845888	0.0658200440156285	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE
Sp3os	-0.0284634305604857	0.0970411855552866	0.0970411855552866	20	0	FALSE	0	0	0.305454659364015	-0.54137529750142	-0.103635661959001	1.13759696498785	1.9631111372659e-05	1.9631111372659e-05	22	2	TRUE	2	0	1.55710001670651	-0.758240750506764	-0.058839288458965	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
Spag1	-0.166638816555839	0.3028116887861	0.3028116887861	13	0	FALSE	0	0	0.113751796902678	-0.358709263067542	-0.154527058145649	0.926595334920206	0.0470384187836174	0.0470384187836174	14	1	TRUE	1	0	0.926595334920206	-0.726813018491191	-0.164081830740793	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
Spag17	-0.127099148878012	0.0812508670742729	0.0812508670742729	74	0	FALSE	0	0	0.471102839861721	-0.625035464537478	-0.102124408697832	1.08083982901574	3.93729736861089e-17	3.93729736861089e-17	79	7	TRUE	5	2	3.10724287059215	-1.64054158423749	-0.142846683251306	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE
Spam1	0.209309446484079	0.569056700754746	0.569056700754746	1	0	FALSE	0	0	0.209309446484079	0.209309446484079	0.209309446484079	1.60637538514609	5.33972384257325e-05	5.33972384257325e-05	3	1	TRUE	1	0	1.60637538514609	-0.614078956886053	0.316066549536354	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
Spata20	0.0750820909692743	0.187345821121521	0.187345821121521	4	0	FALSE	0	0	0.431321105780176	-0.0322223845196485	0.137315725799769	1.02862173354001	8.51110392756016e-05	8.51110392756016e-05	5	2	TRUE	2	0	1.3672567472593	-0.212972113832552	0.429113895241534	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
Spdl1	-0.0522724490488136	0.0952806815124402	0.0952806815124402	30	0	FALSE	0	0	0.204502701127166	-0.587357927202739	-0.0832548474127708	1.45115762714642	8.6022019435693e-06	8.6022019435693e-06	29	2	TRUE	2	0	1.53004601405075	-0.523771278620936	-0.0974631706688667	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
Speer3	-0.123083946125017	0.196350618120122	0.196350618120122	36	0	FALSE	0	0	0.218333476470885	-0.450831752398684	-0.11351573753322	1.73793409779059	2.74385037936701e-06	2.74385037936701e-06	35	4	TRUE	4	0	2.15036883037871	-0.684887985339348	0.0916883454473589	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
Speer6-ps1	-0.100003381667338	0.270169136769255	0.270169136769255	36	0	FALSE	0	0	0.252310451092912	-0.388805916401314	-0.103338160281637	1.95286886084857	3.04461270158316e-05	3.04461270158316e-05	34	1	TRUE	1	0	1.95286886084857	-0.703698666705055	-0.199459905125931	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
Spesp1	-0.173366243285556	0.414751514412289	0.414751514412289	5	0	FALSE	0	0	-0.113330108245078	-0.286088152432823	-0.187940958110095	1.22835364895483	0.00115795148808447	0.00115795148808447	8	2	TRUE	2	0	1.75190128065275	-0.436642493526154	0.354899295046301	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
Sphkap	-0.0610611362075754	0.0614599317675509	0.0614599317675509	58	0	FALSE	0	0	0.369130018935096	-0.86837398163083	-0.0899710191631556	1.41854223923843	1.54379158295399e-26	1.54379158295399e-26	88	22	TRUE	22	0	4.29633414374388	-0.670511611637461	0.361703254102845	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
Spmip2	-0.121957741772853	0.306498380787166	0.306498380787166	17	0	FALSE	0	0	0.225502914350767	-0.360377414183197	-0.111687611408645	0.817925864883192	0.0307495137335131	0.0307495137335131	19	2	TRUE	2	0	0.852482665885558	-0.565830096383112	-0.0599882157940402	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
Spmip3	-0.0624055169500415	0.0574758190464262	0.0574758190464262	12	0	FALSE	0	0	0.626188502562931	-0.720526316251019	-0.0959530102695568	1.30960889105357	0.00266248491682166	0.00266248491682166	15	1	TRUE	1	0	1.30960889105357	-0.60833212815409	-0.143128196501815	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
Spp2	-0.0367204976498247	0.44291140318887	0.44291140318887	28	0	FALSE	0	0	0.221394381705467	-0.275386960088982	-0.0341325701072279	2.56369911536631	1.11098704578653e-05	1.11098704578653e-05	23	1	TRUE	1	0	2.56369911536631	-0.631862502698141	-0.141227479159413	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
Spry4	-0.116457846912595	0.249621518232668	0.249621518232668	22	0	FALSE	0	0	0.171722251793603	-0.400218675699367	-0.117520559231076	0.72007453655724	0.0365578647508207	0.0365578647508207	26	1	TRUE	1	0	0.72007453655724	-0.681545554656551	-0.116801160154403	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
Sptb	-0.146662307525602	0.0593938803972355	0.0593938803972355	38	0	FALSE	0	0	0.540741942686619	-0.615753984176558	-0.142911091230896	0.767605870012135	2.59758713708774e-07	2.59758713708774e-07	46	2	TRUE	1	1	2.23646304275736	-0.70125130273309	-0.126300132550617	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE
Sptlc3	-0.0151126702114429	0.115809351170142	0.115809351170142	43	0	FALSE	0	0	0.525586032860985	-0.517177196839409	-0.00640491588209449	1.48063970796033	3.35021660042862e-14	3.35021660042862e-14	66	26	TRUE	25	1	3.45067916488333	-0.942317519885028	0.710098570920824	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE
Srd5a3	-0.0837687444882533	0.28326797418482	0.28326797418482	22	0	FALSE	0	0	0.270743066380687	-0.377710982986836	-0.0607377076579085	1.45317787135697	2.53644522542928e-05	2.53644522542928e-05	20	1	TRUE	1	0	1.45317787135697	-0.588851789712275	-0.0500757899929612	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
Srebf1	-0.0482219683951363	0.226423798207237	0.226423798207237	11	0	FALSE	0	0	0.397619076371269	-0.229483566386432	0.0220465264515912	0.841582841291265	0.0411863820694185	0.0411863820694185	11	1	TRUE	1	0	0.841582841291265	-0.536529198613786	-0.00840463950442184	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
Srfbp1	-0.130433396141518	0.271935896972096	0.271935896972096	11	0	FALSE	0	0	-0.0104897100222318	-0.387958124444779	-0.172679663663658	0.0550735570887095	0.00488057071347001	0.00488057071347001	11	2	TRUE	1	1	1.06357485537257	-0.953427741195151	-0.0496624728098019	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE
Sstr2	0.00986583519462891	0.362712320260478	0.362712320260478	9	0	FALSE	0	0	0.225312511471591	-0.314428735112755	-0.00734103463966381	0.761311794604167	0.0172757094537077	0.0172757094537077	10	1	TRUE	1	0	0.761311794604167	-0.312391429949714	0.0608617749473942	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
St18	-0.121435686664011	0.0950909091889538	0.0950909091889538	58	0	FALSE	0	0	0.305812747914785	-0.677800016834367	-0.103630279874435	1.01837179948058	6.74334412079907e-09	6.74334412079907e-09	71	8	TRUE	7	1	2.60893315215774	-0.999138348911594	0.0460191183958107	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE
St3gal4	0.0141883337608907	0.104714823081411	0.104714823081411	22	0	FALSE	0	0	0.531601529308931	-0.424888071017996	0.00967571824243358	1.00809532600873	0.0052594064594852	0.0052594064594852	20	1	TRUE	1	0	1.00809532600873	-0.67760721077302	-0.150342228006843	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
St8sia3os	-0.0811144882556954	0.0706826042012228	0.0706826042012228	66	0	FALSE	0	0	0.629913216603636	-0.572939837933008	-0.0243208200372605	0.953506055596033	1.44159615433531e-13	1.44159615433531e-13	60	5	TRUE	3	2	3.00326844398318	-0.819305067423469	-0.0750434552934522	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE
Stard3nl	-0.108769137269594	0.0754976699938461	0.0754976699938461	43	0	FALSE	0	0	0.387938812434827	-0.569927264839833	-0.121005828550627	1.19082833410702	0.00048799801391592	0.00048799801391592	45	1	TRUE	1	0	1.19082833410702	-0.609313061289903	-0.151411162620825	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
Stat1	-0.0227936004964819	0.0654065979159148	0.0654065979159148	22	0	FALSE	0	0	0.22133726569382	-0.735378111217307	-0.044803763393333	-0.304886239921992	0.00449335779461192	0.00449335779461192	20	2	TRUE	1	1	0.747953949427566	-1.35772642927155	-0.200041661450824	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE
Steap1	-0.102685138587068	0.122219889521465	0.122219889521465	42	0	FALSE	0	0	0.229073407091068	-0.550875277699825	-0.103620584418826	1.74927667955449	2.42903271269663e-06	2.42903271269663e-06	46	7	TRUE	5	2	2.82259413662173	-1.21686859931113	-0.0532609951416839	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE
Stim1	-0.102341738597842	0.282213926738792	0.282213926738792	18	0	FALSE	0	0	0.104320702326791	-0.378067487009799	-0.0863363964071926	1.52814105067319	0.00427353880074762	0.00427353880074762	22	1	TRUE	1	0	1.52814105067319	-0.663704409532182	-0.121678100130617	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
Stk10	-0.0512783675013751	0.0517002170619799	0.0517002170619799	30	0	FALSE	0	0	0.394406095902265	-0.665481373630559	-0.052236272932622	0.0487068926451215	0.037767666276089	0.037767666276089	31	2	TRUE	1	1	0.854802577906671	-0.757388792616428	-0.095854673249972	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE
Stom	-0.104998205905844	0.169451974545844	0.169451974545844	17	0	FALSE	0	0	0.44576433123671	-0.324362885864967	-0.0488166802880401	1.8524258761669	8.16840572146737e-11	8.16840572146737e-11	14	2	TRUE	2	0	1.98461069889502	-0.382762705964964	0.228498119148854	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
Stx8	-0.0320602928011932	0.116211783078429	0.116211783078429	32	0	FALSE	0	0	0.566244346825785	-0.322402033117741	0.0149584560559602	-0.202515473437865	0.00411119570824554	0.00411119570824554	31	2	TRUE	1	1	0.93216598005644	-1.33719692693217	-0.133567234788583	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE
Stxbp5l	-0.00838673316266295	0.320224747899702	0.320224747899702	18	0	FALSE	0	0	0.223881769184154	-0.348793828910846	-0.0343555541885839	3.04679306704716	4.91979339029952e-32	4.91979339029952e-32	27	9	TRUE	9	0	5.31000092424929	-0.696159912992694	0.989443600395077	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
Sucnr1	-0.0392755975365096	0.304146766936543	0.304146766936543	13	0	FALSE	0	0	0.362124091865186	-0.274315017549274	-0.0187537023760457	0.929511154747006	2.44051967693842e-05	2.44051967693842e-05	23	3	TRUE	3	0	1.81039982682018	-0.69112212146498	0.0466819123470944	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
Susd1	-0.077580951828067	0.0579067105037513	0.0579067105037513	33	0	FALSE	0	0	0.659581922601075	-0.661739744639777	-0.0753739056408419	1.57581805798072	2.28434667538096e-08	2.28434667538096e-08	35	3	TRUE	3	0	1.72958745426269	-0.535223327547842	0.0266514066926888	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
Susd6	-0.126122640693691	0.264889893995083	0.264889893995083	20	0	FALSE	0	0	0.0753664255039915	-0.3901274535171	-0.132466507320092	-0.846235611615627	0.00239984752673174	0.00239984752673174	25	3	TRUE	1	2	0.876474813565637	-0.907843359031779	-0.250312824776597	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE
Sybu	-0.155917025762679	0.147428673782304	0.147428673782304	25	0	FALSE	0	0	0.152758805155847	-0.564218771112608	-0.146306665847671	0.923619989213796	0.000786982748436345	0.000786982748436345	29	3	TRUE	2	1	1.28155221084354	-0.823343339526745	-0.076307396270271	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE
Sycp1	-0.155580075989075	0.0675927032201825	0.0675927032201825	3	0	FALSE	0	0	0.594434137799801	-0.243048511350097	0.0652685168202097	0.845034568094955	0.0209185774384084	0.0209185774384084	4	1	TRUE	1	0	0.845034568094955	-0.416435709707468	-0.00423635192511542	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
Syf2	-0.0186594221706272	0.168164647479922	0.168164647479922	27	0	FALSE	0	0	0.457002482558367	-0.446078920775905	-0.0140029897179484	1.29085361689027	1.65017963287034e-23	1.65017963287034e-23	31	3	TRUE	3	0	3.06378804329905	-0.435263602928368	0.196813662125893	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
Syn2	-0.163942495920755	0.177246439432432	0.177246439432432	28	0	FALSE	0	0	0.255436597148149	-0.469987066228468	-0.143862051463022	1.88209365486606	3.43528419260381e-14	3.43528419260381e-14	34	3	TRUE	3	0	2.81308240043077	-0.654677330066417	0.0222922570106658	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
Synpr	-0.101524095194835	0.142247117769884	0.142247117769884	51	0	FALSE	0	0	0.400039286905164	-0.491352176584464	-0.0846991437803345	2.42319399449323	5.4294652461339e-06	5.4294652461339e-06	38	3	TRUE	3	0	2.48328500185505	-0.552327306106971	-0.02543174920769	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
Syt17	-0.069681930182162	0.0747224786160338	0.0747224786160338	26	0	FALSE	0	0	0.300443729583318	-0.592537788615259	-0.0741641999073507	2.02434932463762	6.55684295222727e-10	6.55684295222727e-10	28	3	TRUE	3	0	3.08408312374603	-0.6877259718097	0.0873078826057494	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
Syt4	-0.104961940804885	0.279214942274348	0.279214942274348	15	0	FALSE	0	0	0.138193192791935	-0.377575971546612	-0.104847684373954	0.070332329076806	0.00218348119367679	0.00218348119367679	15	2	TRUE	1	1	1.09661198672479	-0.955947328571178	-0.139857219393241	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE
Taar4	0.107429921717525	0.0714274760737325	0.0714274760737325	3	0	FALSE	0	0	0.550469760878885	-0.111496219459394	0.182134487712339	2.05502791575121	6.2353732683932e-13	6.2353732683932e-13	5	2	TRUE	2	0	2.32868484688951	-0.306500335260274	0.815392755744638	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
Tac1	-0.094836247401419	0.357332176372616	0.357332176372616	34	0	FALSE	0	0	0.279784859840997	-0.326298069885413	-0.0857770993679036	2.26136162255167	8.56373109603372e-10	8.56373109603372e-10	31	2	TRUE	2	0	2.52249305201997	-0.691269868072668	-0.129804569690619	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
Tac4	-0.0388233973814794	0.353765378376317	0.353765378376317	23	0	FALSE	0	0	0.280395770420238	-0.328284870133641	-0.025130198643142	-0.000974622037848982	0.0304507075251722	0.0304507075251722	28	2	TRUE	1	1	0.804709133036098	-0.806658377111796	-0.126920157674076	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE
Tacr1	-0.0916793217980772	0.0971431226549771	0.0971431226549771	45	0	FALSE	0	0	0.371159504503608	-0.600950165995587	-0.116932939950623	-0.986093875151077	1.60594626392147e-12	1.60594626392147e-12	45	4	TRUE	1	3	2.25071964462782	-1.08282576204779	-0.202980364747212	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE
Taf11	-0.130474740383175	0.309908557096828	0.309908557096828	13	0	FALSE	0	0	0.0796092211972327	-0.35417037543836	-0.109885107776759	0.918411361485023	0.0048600133934878	0.0048600133934878	14	1	TRUE	1	0	0.918411361485023	-0.35003352455256	-0.0554102863431787	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
Tamm41	-0.0624004908215994	0.114573726956766	0.114573726956766	19	0	FALSE	0	0	0.308827250506301	-0.526687110821044	-0.0861664267220404	1.69156580757042	9.73112254804307e-05	9.73112254804307e-05	26	1	TRUE	1	0	1.69156580757042	-0.639625740786506	-0.0826471731153924	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
Tanc1	-0.0911799910036719	0.073677732285546	0.073677732285546	91	0	FALSE	0	0	0.505896069305142	-0.587484330436902	-0.0716678401643813	1.41086784261049	1.50252473013017e-17	1.50252473013017e-17	91	8	TRUE	7	1	2.74522365933436	-1.22309768364396	0.00163140239925507	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE
Tarbp1	-0.00863664656131446	0.0806040276114774	0.0806040276114774	25	0	FALSE	0	0	0.624218783599246	-0.471368406182926	0.00773377190711561	1.19755342390244	5.67950868855491e-07	5.67950868855491e-07	23	2	TRUE	2	0	1.5229110723784	-0.6938022587503	0.123407855651479	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
Tas2r118	-0.105942345691047	0.493727253559318	0.493727253559318	11	0	FALSE	0	0	0.0327531064616098	-0.247474335923739	-0.0935921164140329	1.01153430602872	0.00975851547198263	0.00975851547198263	21	2	TRUE	2	0	1.05628338310136	-0.505538929983979	0.247752475053202	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
Tbl1x	-0.16865383807928	0.105280808257006	0.105280808257006	22	0	FALSE	0	0	0.73473585883262	-0.648435529630442	-0.140478472755771	-0.862114656536392	2.18993159713416e-06	2.18993159713416e-06	28	5	TRUE	2	3	1.92423098767479	-1.5135552332435	-0.206301678339059	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE
Tbpl1	-0.20518500070965	0.205853884806884	0.205853884806884	10	0	FALSE	0	0	0.188914743403078	-0.437289363010168	-0.151751011288847	1.86354692060662	4.34785672520473e-08	4.34785672520473e-08	12	3	TRUE	2	1	2.59439300329377	-0.78661355723755	0.172683540850906	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE
Tcf7	-0.0296994003641099	0.454222975944387	0.454222975944387	19	0	FALSE	0	0	0.271170122754468	-0.247787930056188	-0.0477046448959923	1.04490550503861	0.0359755355163007	0.0359755355163007	21	1	TRUE	1	0	1.04490550503861	-0.635621949716881	-0.133719050976315	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
Tdo2	-0.172470054255227	0.643063297009987	0.643063297009987	2	0	FALSE	0	0	-0.167645074775795	-0.177295033734659	-0.172470054255227	2.68000742983343	5.94534496681327e-07	5.94534496681327e-07	5	1	TRUE	1	0	2.68000742983343	-0.559762070441399	0.595516181733677	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
Tead4	-0.0878682948422694	0.171633640655897	0.171633640655897	20	0	FALSE	0	0	0.282011547946282	-0.437783718464383	-0.0839901176492445	1.84061826095018	4.96536173681463e-09	4.96536173681463e-09	23	1	TRUE	1	0	1.84061826095018	-0.56030374022938	-0.118466096111744	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
Tecrl	-0.139232914623762	0.094082686165297	0.094082686165297	44	0	FALSE	0	0	0.208716227341594	-0.619054248317524	-0.141817621504257	-0.934223007736964	0.00354035482430508	0.00354035482430508	42	5	TRUE	2	3	1.03217522734168	-1.16601105295274	-0.236176997078955	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE
