gene_name	gene_id	ctrl_M1	ctrl_M2	ctrl_F1	ctrl_F2	mut_M1	mut_M2	mut_F1	mut_F2
Pknox1	ENSMUSG00000006705.13	0.0392764953852439	0.0408977835369024	0.0398532635828865	0.0381854566068148	0.0297464688321526	0.0349576535060406	0.0330848532910389	0.0392146401323161
Cbs	ENSMUSG00000024039.15	0.0480109966546322	0.0447205318117297	0.0446098486715631	0.0432868150988956	0.0272426322163908	0.0322672803745734	0.0270311998221388	0.033026957500402
U2af1	ENSMUSG00000061613.13	0.0152381683491345	0.0132485760140982	0.0129747379274789	0.0122730284956925	0.0120987573363061	0.0134741354397457	0.0102249779572798	0.0108138873079112
Cryaa	ENSMUSG00000024041.10	0.0216967649733662	0.0190401081568274	0.0129809921186834	0.0104326186830015	0.00993640699523053	0.0142578816861495	0.0101595771973934	0.0115004882282738
Sik1	ENSMUSG00000024042.7	0.0826373011058747	0.0793618982724759	0.0774944646810942	0.0804523633083094	0.062852128936917	0.0651596883294803	0.0643966350978997	0.0705733862243058
Hsf2bp	ENSMUSG00000002076.12	0.0246981339187706	0.024231209128596	0.0249978176231297	0.0240284155017197	0.0242128071550413	0.0279519104883471	0.0253094045269797	0.0268166653260249
Rrp1b	ENSMUSG00000058392.13	0.0262287820543243	0.0240700218818381	0.0224582475122218	0.0240044855097011	0.0188560653676933	0.0220982322487191	0.0207324834622283	0.0208151728874449
Notch3	ENSMUSG00000038146.8	0.0375503333237688	0.0382241255290319	0.0371507936507937	0.0372270603678245	0.0362913581901221	0.0375950624521634	0.0362383124049895	0.0386354530364604
Ephx3	ENSMUSG00000037577.13	0.0357325538911217	0.0316992259491338	0.0328554728357842	0.0261863196318045	0.0256346646820475	0.0252164928163747	0.0243559248216021	0.022763649297528
Brd4	ENSMUSG00000024002.18	0.0247690828882622	0.0219068062541499	0.0243506567312108	0.0231085244779185	0.0150246417815095	0.0184625453004774	0.0167184038493371	0.0178643567798123
Akap8	ENSMUSG00000024045.6	0.0154729438782833	0.0101396096141737	0.0101204351204351	0.00813116502266063	0.00963117981952789	0.0118910556235159	0.00996777901302029	0.00991359099738763
Akap8l	ENSMUSG00000002625.10	0.0154960099064392	0.0132224190608231	0.0125862587931015	0.0122838944494995	0.0113106178424996	0.0136579670556617	0.0111692825174747	0.0140152479466188
Wiz	ENSMUSG00000024050.18	0.0366866050389705	0.0401373118563507	0.0357166852551096	0.0385821138211382	0.0361003636605171	0.0385051028409784	0.0381643359000985	0.037648730243296
Rasal3	ENSMUSG00000052142.15	0.0140915373982491	0.0190819142491755	0.0145376627657821	0.0150978231738185	0.0122373971515683	0.0175436383815962	0.0150722854506306	0.0186236138290933
Pglyrp2	ENSMUSG00000079563.10	0.0172075606276748	0.0176348952440404	0.0151664438032233	0.0150848116017092	0.014224888716857	0.0198490014612762	0.0192311148654721	0.0176725086162646
Cyp4f39	ENSMUSG00000061126.5	0.0246348874440487	0.0237047578032842	0.0210805430023697	0.0231796522653748	0.0200131755298607	0.0204919387114422	0.0179389193841105	0.0199063876651982
Cyp4f17	ENSMUSG00000091586.2	0.0189805794733203	0.0174567948695546	0.0129564384406813	0.0186630999409002	0.0092731458989037	0.0155569520357759	0.0139821075028547	0.0163098158967751
Cyp4f16	ENSMUSG00000048440.16	0.0146956966904568	0.0122365737593474	0.011707271927998	0.0179336792240018	0.00988054390646842	0.0156129100641263	0.0130928238517095	0.011816687217427
Cyp4f37	ENSMUSG00000062464.6	0.0102542806031178	0.0115846090194456	0.00948884887103477	0.00953144906336998	0.00859133368740042	0.0132763821308263	0.00965455186585766	0.011010397227406
Cyp4f40	ENSMUSG00000090700.2	0.0146145138976229	0.00892895749556795	0.00995502940385133	0.012564888016582	0.00637600806451613	0.0117031916200235	0.0109091966952407	0.0103526970954357
Cyp4f15	ENSMUSG00000073424.9	0.0126698014629049	0.00960114854861142	0.00831926197438326	0.00979451115594821	0.00660692588092345	0.0124708067701242	0.00875295639693545	0.0156183761351213
Zfp871	ENSMUSG00000024298.15	0.0105777584708949	0.0108655996700665	0.0119151156722908	0.0119944016794962	0.00713722180430435	0.0122648191132024	0.0120134302475741	0.0119970377684522
Zfp811	ENSMUSG00000055202.11	0.0157474627081302	0.0135103167301879	0.0118112035090926	0.015898580401721	0.0110048111485926	0.0149475678533662	0.0136909518073726	0.0135662063363119
Zfp799	ENSMUSG00000095253.4	0.0109513810369892	0.00892158025863092	0.00903794289008297	0.010115200899129	0.00880867159139949	0.0099774056633655	0.00688715418986152	0.0153854123497721
Zfp870	ENSMUSG00000095325.3	0.0107599914206048	0.00828925124066096	0.010251958898325	0.0115676673053722	0.00753152238300753	0.0138039430074828	0.00944371358767149	0.0123646723646724
Cyp4f14	ENSMUSG00000024292.15	0.0235379510576524	0.011897585583299	0.0139991152975463	0.0117886178861789	0.00935850522975292	0.0161066575002762	0.0104268531194993	0.0128768277273001
Cyp4f13	ENSMUSG00000024055.15	0.0154765738206408	0.0120581350309032	0.0134517658111628	0.0126811070302785	0.00899258928110869	0.0136850152905199	0.0109917701213558	0.0162372881355932
Zfp472	ENSMUSG00000053600.8	0.0141884924726748	0.00882849472781114	0.00879115860620176	0.0108850457782299	0.0103073513311437	0.0115395959298039	0.0117177500058181	0.00906154674322627
Zfp952	ENSMUSG00000053390.16	0.0195481680908346	0.0108048713487776	0.0102343845870659	0.00940612320177056	0.00789333648672619	0.0107669180660662	0.00997053045186641	0.0141352812826108
Zfp763	ENSMUSG00000067430.7	0.0125265149343576	0.0100839953563543	0.00872743975961262	0.0114175651794047	0.00665340558337335	0.0119863662185192	0.00871305138699409	0.0144499477438997
Zfp563	ENSMUSG00000067424.13	0.0140758873929009	0.0133243559304015	0.00991286778633666	0.0115909965371297	0.00941191201636128	0.0145254954285628	0.0113645471011589	0.0166615353967075
Morc2b	ENSMUSG00000048602.9	0.0127439267224213	0.0110100596561001	0.011276322345475	0.014961548035478	0.00516351118760757	0.0112583118253595	0.00704263948262633	0.0117947281610805
Olfr55	ENSMUSG00000094891.2	0.0138306046456646	0.0134490417043679	0.0137872819358469	0.0106370810934462	0.00584826132771338	0.0162070541631751	0.010354000409249	0.0119585437151209
Olfr239	ENSMUSG00000093884.2	0.0113378684807256	0.0207170603205787	0.0138749069899768	0.0138707498311191	0.01057512865464	0.0167313497197068	0.0176860559874898	0.0137095171865686
Olfr1564	ENSMUSG00000096169.3	0.0229789590254707	0.0099009900990099	0.0126924602459164	0.0197937095954093	0.0111147131014681	0.0140969468160643	0.0104597107438017	0.0148697291738087
Zfp955a	ENSMUSG00000094441.2	0.00877532584849658	0.00858551513090785	0.00816084279249203	0.00774773378786705	0.00857699805068226	0.00956662056247119	0.00802933088909258	0.0176020643258686
Olfr63	ENSMUSG00000054666.7	0.0156493131196372	0.0076555943495948	0.0106276318427913	0.0100533316986453	0.00626149824097086	0.00699852742481517	0.00861043854496483	0.0141988568099902
Zfp955b	ENSMUSG00000096910.2	0.0160115215181294	0.00967625714138659	0.0126510035194521	0.0154595615648457	0.00994538660534636	0.0127321221881133	0.00987749035026732	0.0146851966465988
Zfp81	ENSMUSG00000003929.11	0.0121212121212121	0.00958696378543707	0.00864175187765813	0.0111711925842296	0.00758374286457407	0.0136487441343616	0.00872575935090143	0.010183270742788
Zfp101	ENSMUSG00000055240.17	0.0159318585444075	0.0118515039916953	0.0137220128574595	0.0108142347115052	0.00793694311172036	0.0116777690876237	0.0102133593641054	0.00964344796976503
Actl9	ENSMUSG00000092519.2	0.00814281240212966	0.00219961506736321	0.0130076984337669	0.0164241164241164	0.00380096751900484	0.00546335429337182	0.010739414887051	0.0040794125645907
Adamts10	ENSMUSG00000024299.17	0.0247494180799012	0.0219199467676716	0.0195484325373095	0.0211357644742648	0.0187256015055135	0.0218717678155396	0.0211270279162765	0.0240728610299305
Myo1f	ENSMUSG00000024300.17	0.0198100147978424	0.0152475018326324	0.0131533223414245	0.0184821677255063	0.00999447398006822	0.0147701249564395	0.0117287959962906	0.014145955556948
Zfp414	ENSMUSG00000073423.10	0.014366021236727	0.0243288590604027	0.0142220335385269	0.00323362974939369	0.00283956460009465	0.0186392075078206	0.0165524159839492	0.0077683615819209
Pram1	ENSMUSG00000032739.16	0.0163182737693864	0.0131246533982377	0.0112975759570034	0.0131545403558864	0.00494050518405121	0.0116845861417543	0.0144301692460371	0.00948125544899739
Hnrnpm	ENSMUSG00000059208.15	0.015412881494335	0.0102953953084275	0.00988849323770834	0.0117041048482712	0.00880682113221656	0.0114308773372962	0.00891853961486067	0.0143291721541058
Marchf2	ENSMUSG00000079557.11	0.0222229043248718	0.0176347095871239	0.0171488678984668	0.0175160904840772	0.0136868795176163	0.0158764680295781	0.0133811105589412	0.0156644340904679
Rab11b	ENSMUSG00000077450.13	0.0196483437040097	0.0116469388239201	0.0123333584394065	0.0121567763513649	0.010230576329864	0.0136478621592457	0.0130011827592214	0.0144815513674495
Angptl4	ENSMUSG00000002289.16	0.0150058185827157	0.015031847133758	0.0140678519001794	0.0143782728321647	0.00619786569737639	0.017037714750432	0.0132002130976105	0.0147974689851029
Kank3	ENSMUSG00000042099.16	0.0180101555061885	0.0126573594484273	0.0120795442094883	0.0138459314929903	0.0148303756192387	0.0146605040458753	0.0142327300368269	0.0151767667813198
Rps28	ENSMUSG00000067288.13	0.0178586614508036	0.0109920884968144	0.0105021520803443	0.00974750440399295	0.0113950943153287	0.0088090408577224	0.0106177606177606	0.00742644958583262
Ndufa7	ENSMUSG00000041881.13	0.016598018025366	0.00891085991372524	0.0151728013486935	0.0112421096562158	0.010056414029924	0.0141903681198677	0.0130386220680736	0.0156620934176044
Cd320	ENSMUSG00000002308.16	0.0184787988780729	0.0129805292061907	0.0106292757392435	0.0161555812961044	0.0132886160855534	0.0162028512809722	0.0161208258575904	0.0145097768258136
Kifc1	ENSMUSG00000079553.11	0.0156105841975126	0.0133269469176152	0.0139796489917849	0.0130246404933415	0.00997902137551738	0.0150905080354329	0.0137118812120626	0.0131309230266481
Daxx	ENSMUSG00000002307.16	0.008660830694729	0.00588860718082931	0.0179694519317161	0.00984044422576791	0.0117979512539739	0.0145702526511852	0.0112595002032965	0.0168461974568721
Tapbp	ENSMUSG00000024308.15	0.0194520866431588	0.0170852855180188	0.0128834849826878	0.0121518987341772	0.0107540211361453	0.0142618107662945	0.0136677838290742	0.0199389134836473
Zbtb22	ENSMUSG00000051390.10	0.0169117647058824	0.0100328662861097	0.0132501095050372	0.0114643043251694	0.012928070416724	0.0127743886542573	0.010897825966698	0.0184571016582552
Rgl2	ENSMUSG00000041354.16	0.00955996063545621	0.021524064171123	0.0113012592831773	0.0116809116809117	0.011531190926276	0.015943550553019	0.0152196382428941	0.0119017472777918
Wdr46	ENSMUSG00000024312.10	0.0132081312558044	0.0118832343063808	0.0107164937830597	0.00851914956663457	0.00874050159455097	0.0163801360411695	0.00870336585937369	0.01332934592216
B3galt4	ENSMUSG00000067370.4	0.0055497745404093	0.00710732054015636	0.0131055464544816	0.00232828870779977	0.0024313997915943	0.0135679457282171	0.0180864128614491	0.0171948752528658
Rps18	ENSMUSG00000008668.15	0.0116528261451915	0.0166564479869201	0.00603344250991208	0.0197101449275362	0.00878124095339187	0.0185102132343947	0.0109319371727749	0.00788522615266674
Vps52	ENSMUSG00000024319.18	0.0191817274642422	0.0136378792930977	0.0156382712965276	0.0103128420810048	0.0144759025638044	0.0147649268229504	0.0121674678968033	0.0150803624578345
H2-K1	ENSMUSG00000061232.16	0.0275722932078009	0.0227879057358826	0.0222492612549974	0.0286568892319568	0.010290294627383	0.0171986791414419	0.0163510840163107	0.0141595062326032
Ring1	ENSMUSG00000024325.8	0.0165962110537028	0.00977917981072555	0.018865830651426	0.014207650273224	0.00658999870784339	0.0179417026202252	0.0149051490514905	0.0135574837310195
H2-Ke6	ENSMUSG00000073422.11	0.0162197947699437	0.0115748860049106	0.011844331641286	0.00951443569553806	0.0165625	0.0129686137750654	0.016675560298826	0.0219665271966527
Slc39a7	ENSMUSG00000024327.16	0.00923076923076923	0.0236772486772487	0.00529443544030254	0.0121488230827639	0.00738483178994256	0.0152873937084708	0.0172804942800599	0.0218235831809872
Rxrb	ENSMUSG00000039656.17	0.0168036192410673	0.0134470029882229	0.0112542468856172	0.0152366240696531	0.0155266470835082	0.0166770712565772	0.0124199965403909	0.0211394689352926
Col11a2	ENSMUSG00000024330.17	0.0216642347600519	0.0188264204038763	0.0157023514851485	0.0163330690976351	0.0118014452231381	0.01519347457103	0.0122980643283365	0.0160506526674234
H2-Oa	ENSMUSG00000024334.9	0.0181121560431905	0.0117107137205254	0.0207815676530382	0.0101066039041949	0.0138284648850218	0.00864365638505713	0.00926088740402087	0.0127015841301556
Brd2	ENSMUSG00000024335.20	0.012544	0.00994532976619751	0.00805910006715917	0.00986220563159593	0.006323563351027	0.0123077583984878	0.0125470009852613	0.0120202911336568
H2-DMa	ENSMUSG00000037649.10	0.0222944152365837	0.0222318794172137	0.0188073960481554	0.0191167156100651	0.0172937011243824	0.0194947404724953	0.0205487577534488	0.0225105344865824
H2-DMb2	ENSMUSG00000037548.15	0.0150177175319197	0.0149097436920315	0.0149247438762174	0.0169703234698712	0.0142476829027805	0.0140828237356333	0.0111675777246327	0.0139442231075697
H2-DMb1	ENSMUSG00000079547.4	0.0162211083263715	0.00654154184752705	0.00861899133175729	0.011486319940843	0.0109929717066138	0.0140096400738772	0.00955240819993852	0.0132824173999668
Psmb9	ENSMUSG00000096727.3	0.0222778473091364	0.0202543211756644	0.0170014347202296	0.0209918822932522	0.019348354133512	0.0204463685026472	0.0211793595034276	0.020703782281074
Tap1	ENSMUSG00000037321.17	0.034161964312948	0.030037606512115	0.0321100917431193	0.0245579160972378	0.0248828386520866	0.0238878822615834	0.0241985833925381	0.0268869006652902
Psmb8	ENSMUSG00000024338.15	0.0162162162162162	0.0229588176208925	0.0137866416811672	0.0153067678684377	0.0133237306445805	0.0174734875542612	0.0167770135630263	0.0112908147696063
Tap2	ENSMUSG00000024339.12	0.0195298930873442	0.0239748085593645	0.0256719728601253	0.0265518694683605	0.0181421419708185	0.0238537958880094	0.0187223618490122	0.0272977624784854
H2-Ob	ENSMUSG00000041538.16	0.0194591940087781	0.0179093293368303	0.0108847590458076	0.0157279029462738	0.0181807803179496	0.016288438686491	0.0139904059599996	0.0157358260134342
H2-Ab1	ENSMUSG00000073421.6	0.0258160497068347	0.0268086532375172	0.0261678681444314	0.023970698845613	0.0170868931027297	0.0225191327436141	0.0158958858628412	0.0197326543602801
H2-Aa	ENSMUSG00000036594.15	0.031947261663286	0.0150404070637534	0.0122905027932961	0.0194168410041841	0.00639501516766418	0.0149262899262899	0.0130685621394192	0.0159062693978895
H2-Eb1	ENSMUSG00000060586.11	0.0273588357250295	0.0221722003376477	0.0237754680397953	0.0187314172447968	0.0208511365578534	0.0234687279567364	0.0232139964360927	0.0248011910381641
H2-Eb2	ENSMUSG00000067341.6	0.0106794652728917	0.0114518633540373	0.0100015096618357	0.0109811933383193	0.0112410071942446	0.0116498201130718	0.0110713363102927	0.0129492767355189
Btnl2	ENSMUSG00000024340.15	0.0137739130434783	0.0127402586658578	0.0115547034897277	0.00851363945492557	0.0104093100377683	0.0134699686877313	0.0135060402354647	0.0169505585665303
Btnl1	ENSMUSG00000062638.11	0.020294345468629	0.0144639556377079	0.0271040796659171	0.013052598865667	0.0109918200408998	0.0180240928723734	0.0152241619539382	0.0196774193548387
BC051142	ENSMUSG00000057246.16	0.0202433217907494	0.0183482148543479	0.0178301700925987	0.0177384719710669	0.0149504249291785	0.0200829147731803	0.0167842293151225	0.0186826638979151
Btnl4	ENSMUSG00000058435.6	0.0183659457603845	0.014973301967813	0.0158524426719841	0.0141360437842064	0.0108145223585958	0.0158890024652757	0.0135596608418984	0.0111484757657724
Btnl6	ENSMUSG00000092618.2	0.0123792417107627	0.0153117802610253	0.0112763749567624	0.0118383686317446	0.007270354662814	0.013392265925043	0.0108254634487583	0.0140687001483025
Notch4	ENSMUSG00000015468.14	0.0178536858181505	0.0169754621982527	0.0190835746793546	0.0194475619357108	0.0136050233932529	0.0181151496595664	0.0150490607449487	0.0172328177588141
Pbx2	ENSMUSG00000034673.14	0.0151915455746367	0.00906884659598927	0.00931051836940111	0.0174148188209843	0.0128121808560022	0.0148823152303324	0.0160872854696771	0.0153252355545465
Ager	ENSMUSG00000015452.14	0.0146644106034969	0.00552791597567717	0.0191612436731743	0.00836390315480558	0.0164249778040841	0.0135726231828123	0.0208461823115826	0.0107800862406899
Rnf5	ENSMUSG00000015478.13	0.00591353996737357	0.0117409649605577	0.0126721763085399	0.0184670697826442	0.00871762476310802	0.0113164303108437	0.0132222662964432	0.0309934318555008
Agpat1	ENSMUSG00000034254.17	0.0192708081150438	0.0170011014798142	0.0159082829719161	0.0100768919465803	0.0128586508012667	0.0124695277012926	0.0118148333125234	0.0129804372842348
Egfl8	ENSMUSG00000015467.14	0.012184196380577	0.0160308441558442	0.0243572395128552	0.0175690784219773	0.0179722359940506	0.0212738357763653	0.0165425001466534	0.0205207794447319
Ppt2	ENSMUSG00000015474.16	0.0174558333684699	0.018698013336083	0.0163721180586705	0.0114142874352488	0.00976705448855463	0.0148106767675391	0.0130930877023707	0.0126823297405733
Prrt1	ENSMUSG00000015476.6	0.0267877940833916	0.00712180746561886	0.0193527402829728	0.0155210643015521	0.010539705615119	0.0160107263979809	0.0105711710235188	0.0125944584382872
Atf6b	ENSMUSG00000015461.15	0.0145821242019733	0.0158913412563667	0.0253342716396904	0.00908240215775857	0.0132778969957082	0.0166710516874357	0.0141880527372362	0.0161194384963122
Tnxb	ENSMUSG00000033327.18	0.0195969773299748	0.0166886979510906	0.0194859094558369	0.0199316666336235	0.0137081518630945	0.0205252813172628	0.0183312304933927	0.0195993159772386
C4b	ENSMUSG00000073418.4	0.0140798952193844	0.0151337157072766	0.0144085886489201	0.0139427028296348	0.0124540628828093	0.0156010263154502	0.0135379465953409	0.0139669188035529
